-5.39660689927161e-04,-1.06109643703949e-03,-1.54687974337154e-03,-1.98114089394464e-03,-2.35025582891910e-03,-2.64342960289569e-03,-2.85314840081530e-03,-2.97547926810306e-03,-3.01020388072774e-03,-2.96078049041996e-03,-2.83413626287256e-03,-2.64030020093635e-03,-2.39189433437700e-03,-2.10350750934202e-03,-1.79098161056145e-03,-1.47064413814774e-03,-1.15852354598646e-03,-8.69584513192236e-04,-6.17019328271742e-04,-4.11628864764142e-04,-2.61322345204055e-04,-1.70759429914045e-04,-1.41151396116515e-04,-1.70230611331745e-04,-2.52389510487474e-04,-3.78982236536343e-04,-5.38774380162576e-04,-7.18519220484481e-04,-9.03632858011358e-04,-1.07893592764456e-03,-1.22942640562027e-03,-1.34104653010945e-03,-1.40140711150337e-03,-1.40043450330136e-03,-1.33090914393657e-03,-1.18886969207079e-03,-9.73863121531952e-04,-6.89028417627602e-04,-3.41009380472169e-04,6.02998781826702e-05,5.02165242013625e-04,9.69559821053538e-04,1.44582273624635e-03,1.91339879110777e-03,2.35462451194697e-03,2.75252381252282e-03,3.09157604527524e-03,3.35842046304580e-03,3.54246407326452e-03,3.63636438163914e-03,3.63636438163943e-03,3.54246407326545e-03,3.35842046304733e-03,3.09157604527727e-03,2.75252381252526e-03,2.35462451194972e-03,1.91339879111061e-03,1.44582273624915e-03,9.69559821056143e-04,5.02165242015817e-04,6.02998781843190e-05,-3.41009380471241e-04,-6.89028417627535e-04,-9.73863121532932e-04,-1.18886969207285e-03,-1.33090914393985e-03,-1.40043450330587e-03,-1.40140711150912e-03,-1.34104653011639e-03,-1.22942640562834e-03,-1.07893592765367e-03,-9.03632858021347e-04,-7.18519220495190e-04,-5.38774380173767e-04,-3.78982236547770e-04,-2.52389510498933e-04,-1.70230611342992e-04,-1.41151396127317e-04,-1.70759429924167e-04,-2.61322345213340e-04,-4.11628864772382e-04,-6.17019328278783e-04,-8.69584513198001e-04,-1.15852354599085e-03,-1.47064413815075e-03,-1.79098161056308e-03,-2.10350750934230e-03,-2.39189433437606e-03,-2.64030020093431e-03,-2.83413626286957e-03,-2.96078049041627e-03,-3.01020388072352e-03,-2.97547926809855e-03,-2.85314840081069e-03,-2.64342960289123e-03,-2.35025582891499e-03,-1.98114089394109e-03,-1.54687974336873e-03,-1.06109643703752e-03,-5.39660689926162e-04
-1.06736716773934e-03,-2.09850618868859e-03,-3.05877631738880e-03,-3.91663772527766e-03,-4.64502072435603e-03,-5.22248708785966e-03,-5.63412964657035e-03,-5.87216866178540e-03,-5.93621774944165e-03,-5.83320768084582e-03,-5.57697248002117e-03,-5.18751811637202e-03,-4.69000900497129e-03,-4.11352077170513e-03,-3.48961869202226e-03,-2.85082935373690e-03,-2.22907804254591e-03,-1.65416587080268e-03,-1.15235869461484e-03,-7.45154485647583e-04,-4.48287296973829e-04,-2.71014690444814e-04,-2.15722009502197e-04,-2.77861823669822e-04,-4.46230951035809e-04,-7.03571435419062e-04,-1.02746647332402e-03,-1.39148827928790e-03,-1.76654290890696e-03,-2.12234769252331e-03,-2.42897061212698e-03,-2.65835797843964e-03,-2.78577727535238e-03,-2.79110601116136e-03,-2.65990466310203e-03,-2.38422198152479e-03,-1.96309355211135e-03,-1.40270900235972e-03,-7.16238898003171e-04,7.66715334873501e-05,9.50718951685384e-04,1.87603113279901e-03,2.81947836444689e-03,3.74614594326335e-03,4.62089904216342e-03,5.40996678198695e-03,6.08247135873114e-03,6.61183058978010e-03,6.97696813253895e-03,7.16327461930374e-03,7.16327461930438e-03,6.97696813254083e-03,6.61183058978311e-03,6.08247135873515e-03,5.40996678199175e-03,4.62089904216877e-03,3.74614594326894e-03,2.81947836445236e-03,1.87603113280409e-03,9.50718951689676e-04,7.66715334905371e-05,-7.16238898001392e-04,-1.40270900235968e-03,-1.96309355211332e-03,-2.38422198152898e-03,-2.65990466310859e-03,-2.79110601117036e-03,-2.78577727536383e-03,-2.65835797845344e-03,-2.42897061214302e-03,-2.12234769254138e-03,-1.76654290892675e-03,-1.39148827930909e-03,-1.02746647334613e-03,-7.03571435441699e-04,-4.46230951058501e-04,-2.77861823692119e-04,-2.15722009523576e-04,-2.71014690464860e-04,-4.48287296992111e-04,-7.45154485663828e-04,-1.15235869462870e-03,-1.65416587081400e-03,-2.22907804255456e-03,-2.85082935374278e-03,-3.48961869202540e-03,-4.11352077170564e-03,-4.69000900496941e-03,-5.18751811636795e-03,-5.57697248001526e-03,-5.83320768083848e-03,-5.93621774943330e-03,-5.87216866177643e-03,-5.63412964656123e-03,-5.22248708785078e-03,-4.64502072434790e-03,-3.91663772527065e-03,-3.05877631738322e-03,-2.09850618868471e-03,-1.06736716773738e-03
-1.57161199146598e-03,-3.08943119803131e-03,-4.50202730698240e-03,-5.76258493740037e-03,-6.83094125607861e-03,-7.67531403701823e-03,-8.27364002949087e-03,-8.61446184869089e-03,-8.69732285734152e-03,-8.53265266317728e-03,-8.14114982319161e-03,-7.55269198997250e-03,-6.80482594268620e-03,-5.94090966759717e-03,-5.00799496012374e-03,-4.05455114336315e-03,-3.12813786544379e-03,-2.27313720325891e-03,-1.52865235734913e-03,-9.26672212132254e-04,-4.90588336848542e-04,-2.34134216406927e-04,-1.60796421695896e-04,-2.63725005273190e-04,-5.26146700745970e-04,-9.22260633259676e-04,-1.41857334265408e-03,-1.97560906271226e-03,-2.54991337545792e-03,-3.09625441124358e-03,-3.56991635289704e-03,-3.92897557065171e-03,-4.13645047387839e-03,-4.16222208043205e-03,-3.98463309585163e-03,-3.59168845342349e-03,-2.98179907662205e-03,-2.16403219950257e-03,-1.15785489944065e-03,7.61854109631644e-06,1.29484135310604e-03,2.65945511252330e-03,4.05224147114914e-03,5.42131386767647e-03,6.71444687604718e-03,7.88143424768790e-03,8.87636523877335e-03,9.65971255371800e-03,1.02001340060200e-02,1.04759033843444e-02,1.04759033843454e-02,1.02001340060228e-02,9.65971255372241e-03,8.87636523877924e-03,7.88143424769496e-03,6.71444687605501e-03,5.42131386768462e-03,4.05224147115714e-03,2.65945511253067e-03,1.29484135311225e-03,7.61854110092738e-06,-1.15785489943818e-03,-2.16403219950264e-03,-2.98179907662509e-03,-3.59168845342978e-03,-3.98463309586145e-03,-4.16222208044542e-03,-4.13645047389536e-03,-3.92897557067218e-03,-3.56991635292078e-03,-3.09625441127028e-03,-2.54991337548715e-03,-1.97560906274346e-03,-1.41857334268668e-03,-9.22260633293017e-04,-5.26146700779374e-04,-2.63725005305958e-04,-1.60796421727335e-04,-2.34134216436378e-04,-4.90588336875425e-04,-9.26672212156103e-04,-1.52865235736948e-03,-2.27313720327550e-03,-3.12813786545639e-03,-4.05455114337173e-03,-5.00799496012830e-03,-5.94090966759785e-03,-6.80482594268334e-03,-7.55269198996645e-03,-8.14114982318282e-03,-8.53265266316635e-03,-8.69732285732909e-03,-8.61446184867757e-03,-8.27364002947733e-03,-7.67531403700515e-03,-6.83094125606658e-03,-5.76258493738999e-03,-4.50202730697412e-03,-3.08943119802558e-03,-1.57161199146303e-03
-2.04176118675258e-03,-4.01281070332678e-03,-5.84555231990298e-03,-7.47847551869246e-03,-8.85884226633698e-03,-9.94496530989579e-03,-1.07079722577989e-02,-1.11329739227090e-02,-1.12195834529344e-02,-1.09817633390377e-02,-1.04470090103610e-02,-9.65490893977251e-03,-8.65515048164560e-03,-7.50506669518755e-03,-6.26684092497625e-03,-5.00450190811511e-03,-3.78085189877073e-03,-2.65447328844369e-03,-1.67695531459499e-03,-8.90471876246564e-04,-3.25824713795865e-04,-1.04405459789954e-06,7.93876763328193e-05,-7.53469231469963e-05,-4.42946794042616e-04,-9.89175968138051e-04,-1.66962708614356e-03,-2.43198032886407e-03,-3.21864968274103e-03,-3.96969005154477e-03,-4.62582630263871e-03,-5.13145948666839e-03,-5.43750647076836e-03,-5.50393703081536e-03,-5.30188668983551e-03,-4.81524359528350e-03,-4.04163255310729e-03,-2.99274780911927e-03,-1.69401694365319e-03,-1.83609870347245e-04,1.48916208954589e-03,3.26598321308443e-03,5.08210721647908e-03,6.86924795642555e-03,8.55865194010995e-03,1.00842088793572e-02,1.13854545888978e-02,1.24103254630550e-02,1.31175353375996e-02,1.34784632089916e-02,1.34784632089928e-02,1.31175353376031e-02,1.24103254630607e-02,1.13854545889054e-02,1.00842088793663e-02,8.55865194012002e-03,6.86924795643600e-03,5.08210721648933e-03,3.26598321309383e-03,1.48916208955378e-03,-1.83609870341482e-04,-1.69401694365022e-03,-2.99274780911963e-03,-4.04163255311149e-03,-4.81524359529194e-03,-5.30188668984848e-03,-5.50393703083298e-03,-5.43750647079065e-03,-5.13145948669517e-03,-4.62582630266971e-03,-3.96969005157957e-03,-3.21864968277910e-03,-2.43198032890471e-03,-1.66962708618598e-03,-9.89175968181392e-04,-4.42946794085991e-04,-7.53469231895186e-05,7.93876762920323e-05,-1.04405463608193e-06,-3.25824713830728e-04,-8.90471876277466e-04,-1.67695531462136e-03,-2.65447328846514e-03,-3.78085189878701e-03,-5.00450190812612e-03,-6.26684092498200e-03,-7.50506669518835e-03,-8.65515048164173e-03,-9.65490893976446e-03,-1.04470090103495e-02,-1.09817633390234e-02,-1.12195834529181e-02,-1.11329739226916e-02,-1.07079722577812e-02,-9.94496530987865e-03,-8.85884226632124e-03,-7.47847551867888e-03,-5.84555231989218e-03,-4.01281070331927e-03,-2.04176118674875e-03
-2.46844173792967e-03,-4.85009185079908e-03,-7.06199806766711e-03,-9.02870778112665e-03,-1.06855787023966e-02,-1.19815857244985e-02,-1.28814935874061e-02,-1.33672948098649e-02,-1.34388469528584e-02,-1.31136809763916e-02,-1.24259914652804e-02,-1.14248579897868e-02,-1.01717830169303e-02,-8.73766389244537e-03,-7.19934295713196e-03,-5.63589959288519e-03,-4.12485998290769e-03,-2.73850405306397e-03,-1.54044426491485e-03,-5.82637883967163e-04,9.70263329922733e-05,4.76453421585239e-04,5.50298550387229e-04,3.30110015914340e-04,-1.56346908465052e-04,-8.66552202689650e-04,-1.74540904607580e-03,-2.72803315405791e-03,-3.74302015751164e-03,-4.71603496478304e-03,-5.57355171948994e-03,-6.24656574966747e-03,-6.67410013763936e-03,-6.80633916762161e-03,-6.60723847549199e-03,-6.05648640328569e-03,-5.15072168475428e-03,-3.90394771178254e-03,-2.34712159596039e-03,-5.26935252206083e-04,1.49615605058678e-03,3.65056660861315e-03,5.85675227281613e-03,8.03077353720670e-03,1.00880831527205e-02,1.19473609434540e-02,1.35342161121655e-02,1.47845834062914e-02,1.56476537886222e-02,1.60882020458100e-02,1.60882020458115e-02,1.56476537886264e-02,1.47845834062983e-02,1.35342161121746e-02,1.19473609434648e-02,1.00880831527324e-02,8.03077353721913e-03,5.85675227282825e-03,3.65056660862423e-03,1.49615605059597e-03,-5.26935252199520e-04,-2.34712159595719e-03,-3.90394771178338e-03,-5.15072168475974e-03,-6.05648640329628e-03,-6.60723847550804e-03,-6.80633916764326e-03,-6.67410013766664e-03,-6.24656574970014e-03,-5.57355171952770e-03,-4.71603496482536e-03,-3.74302015755783e-03,-2.72803315410712e-03,-1.74540904612711e-03,-8.66552202742065e-04,-1.56346908517480e-04,3.30110015863012e-04,5.50298550338001e-04,4.76453421539170e-04,9.70263329502599e-05,-5.82637884004346e-04,-1.54044426494657e-03,-2.73850405308972e-03,-4.12485998292717e-03,-5.63589959289827e-03,-7.19934295713874e-03,-8.73766389244611e-03,-1.01717830169254e-02,-1.14248579897770e-02,-1.24259914652663e-02,-1.31136809763742e-02,-1.34388469528386e-02,-1.33672948098437e-02,-1.28814935873845e-02,-1.19815857244777e-02,-1.06855787023774e-02,-9.02870778111014e-03,-7.06199806765400e-03,-4.85009185078999e-03,-2.46844173792502e-03
-2.84387257257094e-03,-5.58588781251611e-03,-8.12871599365501e-03,-1.03838712595113e-02,-1.22756151587026e-02,-1.37442655147173e-02,-1.47487567097752e-02,-1.52683327279427e-02,-1.53032951516348e-02,-1.48747728100484e-02,-1.40235258374359e-02,-1.28078423396939e-02,-1.13006285450971e-02,-9.58583121536829e-03,-7.75436242854428e-03,-5.89972013729670e-03,-4.11351205740343e-03,-2.48109478458301e-03,-1.07753437072299e-03,3.59208177736651e-05,8.14688556639146e-04,1.23288840875343e-03,1.28446903743229e-03,9.83374779755892e-04,3.62744651154385e-04,-5.26817154640610e-04,-1.61981616872366e-03,-2.83916475083423e-03,-4.10004392243875e-03,-5.31414564006531e-03,-6.39409312141895e-03,-7.25782831326338e-03,-7.83275704492650e-03,-8.05945377671333e-03,-7.89474859247477e-03,-7.31404822120674e-03,-6.31277902833499e-03,-4.90688138608112e-03,-3.13232965574262e-03,-1.04369807598930e-03,1.28816202511423e-03,3.77922622210797e-03,6.33603771707451e-03,8.85991013139647e-03,1.12513957339240e-02,1.34148097800478e-02,1.52625988111389e-02,1.67193479437823e-02,1.77252390257812e-02,1.82387972572247e-02,1.82387972572263e-02,1.77252390257860e-02,1.67193479437901e-02,1.52625988111492e-02,1.34148097800600e-02,1.12513957339375e-02,8.85991013141043e-03,6.33603771708812e-03,3.77922622212027e-03,1.28816202512438e-03,-1.04369807598224e-03,-3.13232965573946e-03,-4.90688138608264e-03,-6.31277902834184e-03,-7.31404822121949e-03,-7.89474859249377e-03,-8.05945377673876e-03,-7.83275704495832e-03,-7.25782831330140e-03,-6.39409312146274e-03,-5.31414564011431e-03,-4.10004392249210e-03,-2.83916475089099e-03,-1.61981616878284e-03,-5.26817154700989e-04,3.62744651094077e-04,9.83374779696824e-04,1.28446903737579e-03,1.23288840870059e-03,8.14688556590992e-04,3.59208177310878e-05,-1.07753437075925e-03,-2.48109478461244e-03,-4.11351205742560e-03,-5.89972013731151e-03,-7.75436242855178e-03,-9.58583121536885e-03,-1.13006285450912e-02,-1.28078423396823e-02,-1.40235258374195e-02,-1.48747728100281e-02,-1.53032951516117e-02,-1.52683327279180e-02,-1.47487567097502e-02,-1.37442655146930e-02,-1.22756151586803e-02,-1.03838712594921e-02,-8.12871599363982e-03,-5.58588781250558e-03,-2.84387257256555e-03
-3.16212438130704e-03,-6.20849422888606e-03,-9.02852901606286e-03,-1.15217544489312e-02,-1.36022625244706e-02,-1.52024912870798e-02,-1.62761482085979e-02,-1.68001414694407e-02,-1.67754301597914e-02,-1.62267553435971e-02,-1.52012666308608e-02,-1.37661108979382e-02,-1.20050986274413e-02,-1.00146067045440e-02,-7.89891235888483e-03,-5.76517958964801e-03,-3.71833559926182e-03,-1.85607972601046e-03,-2.64260875256991e-04,9.87158188548358e-04,1.84735927642854e-03,2.28699646301930e-03,2.29948373869956e-03,1.90118267485419e-03,1.13048231366209e-03,4.58160145040962e-05,-1.27728961368363e-03,-2.74999267256836e-03,-4.27456058705630e-03,-5.74923043903001e-03,-7.07327337726906e-03,-8.15202170220109e-03,-8.90161888656378e-03,-9.25326579672345e-03,-9.15676011094070e-03,-8.58315927017370e-03,-7.52643867006605e-03,-6.00406425602157e-03,-4.05644997586252e-03,-1.74532325414876e-03,8.48926710652493e-04,3.63079489930636e-03,6.49393540759562e-03,9.32596554145668e-03,1.20135741106410e-02,1.44476944289771e-02,1.65284992922603e-02,1.81699834162426e-02,1.93039180910708e-02,1.98829922364937e-02,1.98829922364955e-02,1.93039180910760e-02,1.81699834162510e-02,1.65284992922714e-02,1.44476944289904e-02,1.20135741106557e-02,9.32596554147176e-03,6.49393540761022e-03,3.63079489931946e-03,8.48926710663120e-04,-1.74532325414161e-03,-4.05644997585975e-03,-6.00406425602402e-03,-7.52643867007439e-03,-8.58315927018855e-03,-9.15676011096246e-03,-9.25326579675229e-03,-8.90161888659966e-03,-8.15202170224379e-03,-7.07327337731813e-03,-5.74923043908477e-03,-4.27456058711580e-03,-2.74999267263160e-03,-1.27728961374941e-03,4.58160144370351e-05,1.13048231359518e-03,1.90118267478878e-03,2.29948373863700e-03,2.28699646296082e-03,1.84735927637534e-03,9.87158188501353e-04,-2.64260875296943e-04,-1.85607972604278e-03,-3.71833559928609e-03,-5.76517958966409e-03,-7.89891235889283e-03,-1.00146067045443e-02,-1.20050986274345e-02,-1.37661108979250e-02,-1.52012666308423e-02,-1.62267553435743e-02,-1.67754301597655e-02,-1.68001414694131e-02,-1.62761482085699e-02,-1.52024912870527e-02,-1.36022625244457e-02,-1.15217544489098e-02,-9.02852901604586e-03,-6.20849422887430e-03,-3.16212438130099e-03
-3.41929694026224e-03,-6.71024141726239e-03,-9.75025381352260e-03,-1.24280301095657e-02,-1.46485171813144e-02,-1.63371281450148e-02,-1.74430010731788e-02,-1.79411494928064e-02,-1.78334053031659e-02,-1.71481116494324e-02,-1.59385821747446e-02,-1.42804011673091e-02,-1.22676936791624e-02,-1.00085431442380e-02,-7.61977407918570e-03,-5.22134722123139e-03,-2.93063253925352e-03,-8.56831095254849e-04,9.04190526162318e-04,2.27440921804207e-03,3.19728501684799e-03,3.64035995326450e-03,3.59669398535004e-03,3.08507104963665e-03,2.14896655885586e-03,8.54326368309979e-04,-7.13736446863839e-04,-2.45516937539217e-03,-4.25993135819136e-03,-6.01343102559462e-03,-7.60219337815363e-03,-8.91948510021852e-03,-9.87063055015586e-03,-1.03777649991283e-02,-1.03837982064793e-02,-9.85539867232672e-03,-8.78485513817131e-03,-7.19072493125613e-03,-5.11723606411015e-03,-2.63246890040125e-03,1.74599099832494e-04,3.19804826369435e-03,6.31978661041808e-03,9.41491155387576e-03,1.23574120852951e-02,1.50259438767672e-02,1.73094061236489e-02,1.91120581137420e-02,2.03579350418270e-02,2.09943554648115e-02,2.09943554648134e-02,2.03579350418326e-02,1.91120581137509e-02,1.73094061236606e-02,1.50259438767812e-02,1.23574120853104e-02,9.41491155389144e-03,6.31978661043316e-03,3.19804826370772e-03,1.74599099843129e-04,-2.63246890039441e-03,-5.11723606410811e-03,-7.19072493125971e-03,-8.78485513818122e-03,-9.85539867234364e-03,-1.03837982065036e-02,-1.03777649991601e-02,-9.87063055019527e-03,-8.91948510026518e-03,-7.60219337820704e-03,-6.01343102565405e-03,-4.25993135825583e-03,-2.45516937546055e-03,-7.13736446934858e-04,8.54326368237715e-04,2.14896655878382e-03,3.08507104956626e-03,3.59669398528280e-03,3.64035995320179e-03,3.19728501679091e-03,2.27440921799178e-03,9.04190526119646e-04,-8.56831095289224e-04,-2.93063253927923e-03,-5.22134722124828e-03,-7.61977407919393e-03,-1.00085431442380e-02,-1.22676936791547e-02,-1.42804011672945e-02,-1.59385821747243e-02,-1.71481116494075e-02,-1.78334053031377e-02,-1.79411494927763e-02,-1.74430010731484e-02,-1.63371281449854e-02,-1.46485171812875e-02,-1.24280301095425e-02,-9.75025381350420e-03,-6.71024141724960e-03,-3.41929694025569e-03
-3.61360645607457e-03,-7.08766745943820e-03,-1.02889565037078e-02,-1.30965889413397e-02,-1.54074667870846e-02,-1.71408905953352e-02,-1.82421228653092e-02,-1.86847368579202e-02,-1.84716419635650e-02,-1.76347391381036e-02,-1.62332244804744e-02,-1.43506227124164e-02,-1.20906921325907e-02,-9.57239573104256e-03,-6.92417705887096e-03,-4.27781208038612e-03,-1.76212805171054e-03,5.03113463251880e-04,2.41288029593777e-03,3.88181257541943e-03,4.84821156681463e-03,5.27688645328968e-03,5.16072521372068e-03,4.52091620806687e-03,3.40581100108399e-03,1.88848331208288e-03,6.31007333105267e-05,-1.95971790554597e-03,-4.05833859123400e-03,-6.10608305335848e-03,-7.97745063211413e-03,-9.55429519544375e-03,-1.07316632436234e-02,-1.14230152646394e-02,-1.15645814731917e-02,-1.11186439075164e-02,-1.00755875431788e-02,-8.45462121827348e-03,-6.30313200479119e-03,-3.69470123866320e-03,-7.25873686298519e-04,2.48816970973624e-03,5.81883318403578e-03,9.12997693593338e-03,1.22841618805929e-02,1.51489750796453e-02,1.76031385894594e-02,1.95421145117827e-02,2.08829426298847e-02,2.15680830507975e-02,2.15680830507995e-02,2.08829426298904e-02,1.95421145117917e-02,1.76031385894713e-02,1.51489750796595e-02,1.22841618806083e-02,9.12997693594915e-03,5.81883318405084e-03,2.48816970974940e-03,-7.25873686288364e-04,-3.69470123865707e-03,-6.30313200479014e-03,-8.45462121827841e-03,-1.00755875431904e-02,-1.11186439075352e-02,-1.15645814732183e-02,-1.14230152646739e-02,-1.07316632436657e-02,-9.55429519549354e-03,-7.97745063217089e-03,-6.10608305342143e-03,-4.05833859130210e-03,-1.95971790561806e-03,6.31007332358001e-05,1.88848331200695e-03,3.40581100100835e-03,4.52091620799311e-03,5.16072521365027e-03,5.27688645322405e-03,4.84821156675507e-03,3.88181257536702e-03,2.41288029589340e-03,5.03113463216221e-04,-1.76212805173710e-03,-4.27781208040346e-03,-6.92417705887917e-03,-9.57239573104204e-03,-1.20906921325822e-02,-1.43506227124007e-02,-1.62332244804527e-02,-1.76347391380771e-02,-1.84716419635351e-02,-1.86847368578884e-02,-1.82421228652770e-02,-1.71408905953041e-02,-1.54074667870561e-02,-1.30965889413152e-02,-1.02889565036883e-02,-7.08766745942470e-03,-3.61360645606765e-03
-3.74537965149700e-03,-7.34150563991331e-03,-1.06459320118141e-02,-1.35295088553560e-02,-1.58822469400290e-02,-1.76182837649446e-02,-1.86797184950145e-02,-1.90391366056158e-02,-1.87007068420167e-02,-1.76998004131257e-02,-1.61011520023097e-02,-1.39956509025629e-02,-1.14959151250981e-02,-8.73085864300119e-03,-5.83950930993752e-03,-2.96437020222065e-03,-2.44638509792260e-04,2.19039736003875e-03,4.22747041000636e-03,5.77466870101945e-03,6.76573829006129e-03,7.16315259226895e-03,6.95980374370062e-03,6.17923679875477e-03,4.87441658586497e-03,3.12508650760992e-03,1.03384522515517e-03,-1.27887213692692e-03,-3.68066975838920e-03,-6.03364476125711e-03,-8.20111221420628e-03,-1.00542820868777e-02,-1.14785709242785e-02,-1.23792481948679e-02,-1.26861486353348e-02,-1.23572259895587e-02,-1.13807782378184e-02,-9.77623715215488e-03,-7.59348283220049e-03,-4.91071357008105e-03,-1.83096967177576e-03,1.52252649915189e-03,5.01199599700424e-03,8.49143032844074e-03,1.18133228340522e-02,1.48354879743772e-02,1.74276477774626e-02,1.94774755395990e-02,2.08958123299495e-02,2.16208107327188e-02,2.16208107327207e-02,2.08958123299551e-02,1.94774755396081e-02,1.74276477774745e-02,1.48354879743911e-02,1.18133228340673e-02,8.49143032845608e-03,5.01199599701870e-03,1.52252649916436e-03,-1.83096967176647e-03,-4.91071357007604e-03,-7.59348283220072e-03,-9.77623715216123e-03,-1.13807782378316e-02,-1.23572259895794e-02,-1.26861486353633e-02,-1.23792481949044e-02,-1.14785709243229e-02,-1.00542820869297e-02,-8.20111221426531e-03,-6.03364476132232e-03,-3.68066975845956e-03,-1.27887213700124e-03,1.03384522507823e-03,3.12508650753191e-03,4.87441658578738e-03,6.17923679867924e-03,6.95980374362858e-03,7.16315259220198e-03,6.76573829000058e-03,5.77466870096613e-03,4.22747040996129e-03,2.19039736000265e-03,-2.44638509819030e-04,-2.96437020223791e-03,-5.83950930994547e-03,-8.73085864300023e-03,-1.14959151250890e-02,-1.39956509025464e-02,-1.61011520022870e-02,-1.76998004130982e-02,-1.87007068419858e-02,-1.90391366055829e-02,-1.86797184949812e-02,-1.76182837649125e-02,-1.58822469399996e-02,-1.35295088553306e-02,-1.06459320117940e-02,-7.34150563989936e-03,-3.74537965148984e-03
