-4.70757725523090e-03,-9.34379243790042e-03,-1.38383652517517e-02,-1.81231625544150e-02,-2.21332311865068e-02,-2.58077825951753e-02,-2.90911143267007e-02,-3.19334544189195e-02,-3.42917158932844e-02,-3.61301499098001e-02,-3.74208876827087e-02,-3.81443629431140e-02,-3.82896085435058e-02,-3.78544227086712e-02,-3.68454024122400e-02,-3.52778433733559e-02,-3.31755081891977e-02,-3.05702661181174e-02,-2.75016099743297e-02,-2.40160574569094e-02,-2.01664459890931e-02,-1.60111317566149e-02,-1.16131050875752e-02,-7.03903558314036e-03,-2.35826147446925e-03,2.35826147431414e-03,7.03903558300377e-03,1.16131050874737e-02,1.60111317565481e-02,2.01664459890311e-02,2.40160574568596e-02,2.75016099742560e-02,3.05702661180407e-02,3.31755081890938e-02,3.52778433732581e-02,3.68454024121587e-02,3.78544227086039e-02,3.82896085434711e-02,3.81443629430922e-02,3.74208876827169e-02,3.61301499098109e-02,3.42917158933243e-02,3.19334544189369e-02,2.90911143267350e-02,2.58077825951948e-02,2.21332311864983e-02,1.81231625544063e-02,1.38383652517146e-02,9.34379243787415e-03,4.70757725521380e-03
-4.79859101495759e-03,-9.52444028154913e-03,-1.41059087421386e-02,-1.84735460049654e-02,-2.25611431412401e-02,-2.63067363450631e-02,-2.96535462414994e-02,-3.25508386040963e-02,-3.49546934339433e-02,-3.68286707421990e-02,-3.81443629430851e-02,-3.88818254839877e-02,-3.90298791844896e-02,-3.85862797014218e-02,-3.75577515507775e-02,-3.59598861708621e-02,-3.38169055721009e-02,-3.11612951558939e-02,-2.80333112692200e-02,-2.44803709592801e-02,-2.05563331795329e-02,-1.63206823427708e-02,-1.18376265980772e-02,-7.17512450077138e-03,-2.40385482993498e-03,2.40385482978918e-03,7.17512450063855e-03,1.18376265979977e-02,1.63206823427266e-02,2.05563331795067e-02,2.44803709592600e-02,2.80333112691715e-02,3.11612951558392e-02,3.38169055720174e-02,3.59598861707942e-02,3.75577515507250e-02,3.85862797014002e-02,3.90298791844871e-02,3.88818254839947e-02,3.81443629431117e-02,3.68286707422417e-02,3.49546934339803e-02,3.25508386041423e-02,2.96535462415378e-02,2.63067363450965e-02,2.25611431412436e-02,1.84735460049613e-02,1.41059087421051e-02,9.52444028152181e-03,4.79859101494199e-03
-4.81686302632983e-03,-9.56070731920407e-03,-1.41596210347701e-02,-1.85438893289575e-02,-2.26470511635067e-02,-2.64069067875662e-02,-2.97664606224327e-02,-3.26747852565336e-02,-3.50877934529992e-02,-3.69689064672378e-02,-3.82896085434675e-02,-3.90298791844714e-02,-3.91784966419033e-02,-3.87332080266079e-02,-3.77007634600712e-02,-3.60968137495188e-02,-3.39456731375816e-02,-3.12799507231796e-02,-2.81400561408588e-02,-2.45735869918318e-02,-2.06346073129709e-02,-1.63828280210054e-02,-1.18827017559815e-02,-7.20244584488091e-03,-2.41300819653928e-03,2.41300819640211e-03,7.20244584476608e-03,1.18827017559072e-02,1.63828280209680e-02,2.06346073129494e-02,2.45735869918202e-02,2.81400561408141e-02,3.12799507231303e-02,3.39456731375182e-02,3.60968137494755e-02,3.77007634600393e-02,3.87332080266174e-02,3.91784966419360e-02,3.90298791845190e-02,3.82896085435182e-02,3.69689064672855e-02,3.50877934530344e-02,3.26747852565852e-02,2.97664606224784e-02,2.64069067875960e-02,2.26470511635262e-02,1.85438893289539e-02,1.41596210347408e-02,9.56070731917643e-03,4.81686302630112e-03
-4.76211630424292e-03,-9.45204377953383e-03,-1.39986879060135e-02,-1.83331261933143e-02,-2.23896529752783e-02,-2.61067754408937e-02,-2.94281458026079e-02,-3.23034154713381e-02,-3.46889982898312e-02,-3.65487312542719e-02,-3.78544227086094e-02,-3.85862797013795e-02,-3.87332080265657e-02,-3.82929804005319e-02,-3.72722702253431e-02,-3.56865504267819e-02,-3.35598589006170e-02,-3.09244341225414e-02,-2.78202264458017e-02,-2.42942924945335e-02,-2.04000818332906e-02,-1.61966267261662e-02,-1.17476472678132e-02,-7.12058545174984e-03,-2.38558281857143e-03,2.38558281844885e-03,7.12058545165793e-03,1.17476472677531e-02,1.61966267261256e-02,2.04000818332689e-02,2.42942924945022e-02,2.78202264457595e-02,3.09244341224895e-02,3.35598589005776e-02,3.56865504267734e-02,3.72722702253582e-02,3.82929804005770e-02,3.87332080266270e-02,3.85862797014319e-02,3.78544227086543e-02,3.65487312542944e-02,3.46889982898552e-02,3.23034154713715e-02,2.94281458026432e-02,2.61067754409295e-02,2.23896529753185e-02,1.83331261933330e-02,1.39986879060200e-02,9.45204377954089e-03,4.76211630423080e-03
-4.63518075320560e-03,-9.20009689103959e-03,-1.36255489380672e-02,-1.78444515523286e-02,-2.17928504706723e-02,-2.54108919903005e-02,-2.86437302897953e-02,-3.14423588358864e-02,-3.37643532726168e-02,-3.55745145311978e-02,-3.68454024121794e-02,-3.75577515507098e-02,-3.77007634600162e-02,-3.72722702253135e-02,-3.62787673672552e-02,-3.47353153764527e-02,-3.26653114117546e-02,-3.01001346232407e-02,-2.70786704762158e-02,-2.36467212872586e-02,-1.98563119077320e-02,-1.57649010801015e-02,-1.14345104219608e-02,-6.93078424150801e-03,-2.32199443679373e-03,2.32199443667495e-03,6.93078424141154e-03,1.14345104218766e-02,1.57649010800401e-02,1.98563119076737e-02,2.36467212871877e-02,2.70786704761380e-02,3.01001346231617e-02,3.26653114116840e-02,3.47353153764307e-02,3.62787673672689e-02,3.72722702253686e-02,3.77007634600636e-02,3.75577515507578e-02,3.68454024121848e-02,3.55745145312047e-02,3.37643532725997e-02,3.14423588358940e-02,2.86437302898046e-02,2.54108919903441e-02,2.17928504707200e-02,1.78444515523553e-02,1.36255489380875e-02,9.20009689104738e-03,4.63518075320491e-03
-4.43798058679640e-03,-8.80868591174010e-03,-1.30458605373455e-02,-1.70852732154255e-02,-2.08656905673557e-02,-2.43298053195707e-02,-2.74251050236095e-02,-3.01046680910733e-02,-3.23278750772744e-02,-3.40610244305145e-02,-3.52778433732908e-02,-3.59598861707928e-02,-3.60968137494452e-02,-3.56865504267345e-02,-3.47353153764276e-02,-3.32575283522379e-02,-3.12755910990732e-02,-2.88195477654336e-02,-2.59266294646775e-02,-2.26406898894057e-02,-1.90115405340615e-02,-1.50941956035124e-02,-1.09480380538126e-02,-6.63591940699726e-03,-2.22320698627168e-03,2.22320698617111e-03,6.63591940690705e-03,1.09480380537151e-02,1.50941956034363e-02,1.90115405339678e-02,2.26406898892908e-02,2.59266294645655e-02,2.88195477653266e-02,3.12755910989938e-02,3.32575283522048e-02,3.47353153764325e-02,3.56865504267725e-02,3.60968137494724e-02,3.59598861708061e-02,3.52778433732612e-02,3.40610244304580e-02,3.23278750772173e-02,3.01046680910230e-02,2.74251050236053e-02,2.43298053196006e-02,2.08656905674044e-02,1.70852732154826e-02,1.30458605373926e-02,8.80868591176517e-03,4.43798058681274e-03
-4.17350515851963e-03,-8.28374423309087e-03,-1.22684101890771e-02,-1.60670995523453e-02,-1.96222280643293e-02,-2.28799036006402e-02,-2.57907431208536e-02,-2.83106212649752e-02,-3.04013392489792e-02,-3.20312039193510e-02,-3.31755081891447e-02,-3.38169055720178e-02,-3.39456731375109e-02,-3.35598589005608e-02,-3.26653114117173e-02,-3.12755910990707e-02,-2.94117647059182e-02,-2.71020859405340e-02,-2.43815671786143e-02,-2.12914487114706e-02,-1.78785735851787e-02,-1.41946775077470e-02,-1.02956045885652e-02,-6.24046079858134e-03,-2.09071798405191e-03,2.09071798395034e-03,6.24046079848317e-03,1.02956045884674e-02,1.41946775076468e-02,1.78785735850547e-02,2.12914487113269e-02,2.43815671784624e-02,2.71020859403892e-02,2.94117647058150e-02,3.12755910990046e-02,3.26653114116984e-02,3.35598589005607e-02,3.39456731375029e-02,3.38169055719946e-02,3.31755081890717e-02,3.20312039192702e-02,3.04013392488891e-02,2.83106212649236e-02,2.57907431208399e-02,2.28799036006626e-02,1.96222280643655e-02,1.60670995524034e-02,1.22684101891305e-02,8.28374423310962e-03,4.17350515854264e-03
-3.84576364628797e-03,-7.63322943586912e-03,-1.13049832481044e-02,-1.48053650379748e-02,-1.80813125856646e-02,-2.10831658656088e-02,-2.37654198420400e-02,-2.60874142787646e-02,-2.80139501070758e-02,-2.95158230075852e-02,-3.05702661180823e-02,-3.11612951558377e-02,-3.12799507231336e-02,-3.09244341224964e-02,-3.01001346232007e-02,-2.88195477654169e-02,-2.71020859405120e-02,-2.49737841191031e-02,-2.24669051873040e-02,-1.96194508743683e-02,-1.64745856851573e-02,-1.30799825702172e-02,-9.48710025252563e-03,-5.75040316561724e-03,-1.92653582835255e-03,1.92653582826747e-03,5.75040316554156e-03,9.48710025243490e-03,1.30799825701270e-02,1.64745856850344e-02,1.96194508742550e-02,2.24669051871644e-02,2.49737841189674e-02,2.71020859404060e-02,2.88195477653417e-02,3.01001346231580e-02,3.09244341224840e-02,3.12799507230968e-02,3.11612951557955e-02,3.05702661179945e-02,2.95158230074958e-02,2.80139501069808e-02,2.60874142787034e-02,2.37654198420159e-02,2.10831658656288e-02,1.80813125857009e-02,1.48053650380267e-02,1.13049832481422e-02,7.63322943588732e-03,3.84576364630450e-03
-3.45972427734410e-03,-6.86700266128352e-03,-1.01701842847671e-02,-1.33191962813938e-02,-1.62663028392636e-02,-1.89668288270440e-02,-2.13798370235380e-02,-2.34687486841301e-02,-2.52018980373897e-02,-2.65530123057815e-02,-2.75016099742797e-02,-2.80333112691689e-02,-2.81400561408159e-02,-2.78202264457778e-02,-2.70786704761862e-02,-2.59266294646719e-02,-2.43815671785948e-02,-2.24669051872893e-02,-2.02116678148530e-02,-1.76500421609657e-02,-1.48208598594043e-02,-1.17670084299220e-02,-8.53478114727173e-03,-5.17317528230364e-03,-1.73314935329758e-03,1.73314935323246e-03,5.17317528223702e-03,8.53478114720914e-03,1.17670084298530e-02,1.48208598593146e-02,1.76500421608822e-02,2.02116678147394e-02,2.24669051871895e-02,2.43815671785167e-02,2.59266294646023e-02,2.70786704761518e-02,2.78202264457412e-02,2.81400561407848e-02,2.80333112691165e-02,2.75016099742197e-02,2.65530123057192e-02,2.52018980373360e-02,2.34687486841008e-02,2.13798370235313e-02,1.89668288270681e-02,1.62663028393001e-02,1.33191962814167e-02,1.01701842847824e-02,6.86700266129492e-03,3.45972427734440e-03
-3.02123901501052e-03,-5.99667912623089e-03,-8.88121569459695e-03,-1.16311220860604e-02,-1.42047125228083e-02,-1.65629739971980e-02,-1.86701576691651e-02,-2.04943207821442e-02,-2.20078108828477e-02,-2.31876850040702e-02,-2.40160574568749e-02,-2.44803709592477e-02,-2.45735869918063e-02,-2.42942924945110e-02,-2.36467212872318e-02,-2.26406898893821e-02,-2.12914487114402e-02,-1.96194508743402e-02,-1.76500421609536e-02,-1.54130767998648e-02,-1.29424649057290e-02,-1.02756584364487e-02,-7.45308345970651e-03,-4.51752733496553e-03,-1.51349010072285e-03,1.51349010066800e-03,4.51752733491926e-03,7.45308345966701e-03,1.02756584364376e-02,1.29424649057045e-02,1.54130767998453e-02,1.76500421609172e-02,1.96194508743093e-02,2.12914487114067e-02,2.26406898893462e-02,2.36467212872068e-02,2.42942924944844e-02,2.45735869917831e-02,2.44803709592277e-02,2.40160574568457e-02,2.31876850040587e-02,2.20078108828336e-02,2.04943207821723e-02,1.86701576691768e-02,1.65629739972254e-02,1.42047125228230e-02,1.16311220860518e-02,8.88121569458501e-03,5.99667912621754e-03,3.02123901498944e-03
-2.53695484889595e-03,-5.03545204829264e-03,-7.45761692752590e-03,-9.76673193599284e-03,-1.19277932439954e-02,-1.39080413649194e-02,-1.56774577558293e-02,-1.72092198678688e-02,-1.84801077488362e-02,-1.94708560339143e-02,-2.01664459890184e-02,-2.05563331794937e-02,-2.06346073129217e-02,-2.04000818332729e-02,-1.98563119077005e-02,-1.90115405340137e-02,-1.78785735851280e-02,-1.64745856850894e-02,-1.48208598593538e-02,-1.29424649057015e-02,-1.08678753769159e-02,-8.62853993551798e-03,-6.25840462415053e-03,-3.79339827813553e-03,-1.27088788099707e-03,1.27088788096264e-03,3.79339827811174e-03,6.25840462413586e-03,8.62853993553442e-03,1.08678753769365e-02,1.29424649057443e-02,1.48208598593848e-02,1.64745856851288e-02,1.78785735851290e-02,1.90115405340188e-02,1.98563119077020e-02,2.04000818332631e-02,2.06346073129328e-02,2.05563331795052e-02,2.01664459890529e-02,1.94708560339585e-02,1.84801077488840e-02,1.72092198679278e-02,1.56774577558705e-02,1.39080413649403e-02,1.19277932439935e-02,9.76673193597115e-03,7.45761692748340e-03,5.03545204826192e-03,2.53695484886314e-03
-2.01421303328860e-03,-3.99789265018255e-03,-5.92096828970580e-03,-7.75428808545539e-03,-9.47006077811388e-03,-1.10422770026113e-02,-1.24471035636329e-02,-1.36632447225045e-02,-1.46722650189417e-02,-1.54588687337747e-02,-1.60111317565202e-02,-1.63206823427058e-02,-1.63828280209457e-02,-1.61966267261293e-02,-1.57649010800553e-02,-1.50941956034497e-02,-1.41946775076746e-02,-1.30799825701331e-02,-1.17670084298370e-02,-1.02756584363900e-02,-8.62853993549057e-03,-6.85062156461107e-03,-4.96885475395982e-03,-3.01176517019288e-03,-1.00902029646590e-03,1.00902029642860e-03,3.01176517018408e-03,4.96885475396538e-03,6.85062156465404e-03,8.62853993555882e-03,1.02756584364724e-02,1.17670084299293e-02,1.30799825702105e-02,1.41946775077289e-02,1.50941956034875e-02,1.57649010800774e-02,1.61966267261270e-02,1.63828280209699e-02,1.63206823427293e-02,1.60111317565871e-02,1.54588687338647e-02,1.46722650190278e-02,1.36632447225899e-02,1.24471035636850e-02,1.10422770026337e-02,9.47006077809408e-03,7.75428808541269e-03,5.92096828964663e-03,3.99789265012665e-03,2.01421303326634e-03
-1.46093780127259e-03,-2.89972927468612e-03,-4.29456380810171e-03,-5.62429713180742e-03,-6.86877184408592e-03,-8.00912297682646e-03,-9.02806396929418e-03,-9.91014871469419e-03,-1.06420057074353e-02,-1.12125407415396e-02,-1.16131050874411e-02,-1.18376265979853e-02,-1.18827017558904e-02,-1.17476472677360e-02,-1.14345104218798e-02,-1.09480380537055e-02,-1.02956045884622e-02,-9.48710025241275e-03,-8.53478114716946e-03,-7.45308345962649e-03,-6.25840462409310e-03,-4.96885475393372e-03,-3.60398211066811e-03,-2.18447677228502e-03,-7.31856992766635e-04,7.31856992759832e-04,2.18447677229799e-03,3.60398211069017e-03,4.96885475398795e-03,6.25840462417340e-03,7.45308345972725e-03,8.53478114727044e-03,9.48710025251341e-03,1.02956045885341e-02,1.09480380537601e-02,1.14345104218942e-02,1.17476472677594e-02,1.18827017559279e-02,1.18376265980456e-02,1.16131050875247e-02,1.12125407416455e-02,1.06420057075362e-02,9.91014871477069e-03,9.02806396933988e-03,8.00912297683442e-03,6.86877184404801e-03,5.62429713176981e-03,4.29456380804350e-03,2.89972927464469e-03,1.46093780125483e-03
-8.85516241388060e-04,-1.75760895919308e-03,-2.60305811677506e-03,-3.40904756670744e-03,-4.16335933051837e-03,-4.85455881074957e-03,-5.47216812788093e-03,-6.00682495422271e-03,-6.45042443727510e-03,-6.79624206110959e-03,-7.03903558298492e-03,-7.17512450064600e-03,-7.20244584477681e-03,-7.12058545166233e-03,-6.93078424141084e-03,-6.63591940689456e-03,-6.24046079844841e-03,-5.75040316548566e-03,-5.17317528219065e-03,-4.51752733486399e-03,-3.79339827807034e-03,-3.01176517014604e-03,-2.18447677227411e-03,-1.32407393323769e-03,-4.43599483063615e-04,4.43599483101294e-04,1.32407393327226e-03,2.18447677231415e-03,3.01176517019594e-03,3.79339827814325e-03,4.51752733495734e-03,5.17317528229268e-03,5.75040316558651e-03,6.24046079852876e-03,6.63591940694443e-03,6.93078424143236e-03,7.12058545167967e-03,7.20244584480658e-03,7.17512450068975e-03,7.03903558306845e-03,6.79624206119034e-03,6.45042443737600e-03,6.00682495428403e-03,5.47216812791507e-03,4.85455881075387e-03,4.16335933049225e-03,3.40904756668745e-03,2.60305811675833e-03,1.75760895917854e-03,8.85516241381578e-04
