6.69199849723142e-04,1.35193894635344e-03,2.06146145548007e-03,2.81042619397731e-03,3.61062591622339e-03,4.47272074606169e-03,5.40599012871780e-03,6.41810739052174e-03,7.51494064548793e-03,8.70038338110322e-03,9.97621759605377e-03,1.13420118606244e-02,1.27950561286332e-02,1.43303345616208e-02,1.59405370358991e-02,1.76161094029284e-02,1.93453419709180e-02,2.11144950797409e-02,2.29079600632055e-02,2.47084533373378e-02,2.64972408346938e-02,2.82543895241258e-02,2.99590423271670e-02,3.15897123663271e-02,3.31245921684120e-02,3.45418731979914e-02,3.58200709193926e-02,3.69383504802291e-02,3.78768480799150e-02,3.86169831300842e-02,3.91417564333258e-02,3.94360297973333e-02,3.94867827626549e-02,3.92833424489956e-02,3.88175829126323e-02,3.80840908503708e-02,3.70802949769714e-02,3.58065569349764e-02,3.42662221623675e-02,3.24656297326868e-02,3.04140807890766e-02,2.81237658058373e-02,2.56096515212569e-02,2.28893289836356e-02,1.99828247296217e-02,1.69123776621945e-02,1.37021847049362e-02,1.03781187748499e-02,6.96742302669844e-03,3.49838567650237e-03
6.03950648417106e-04,1.22288754174278e-03,1.87147817162874e-03,2.56375770256448e-03,3.31282567688734e-03,4.13055793971467e-03,5.02733849025611e-03,6.01181565874305e-03,7.09068663262164e-03,8.26851391882774e-03,9.54757683501206e-03,1.09277605824365e-02,1.24064848713442e-02,1.39786734586005e-02,1.56367653227802e-02,1.73707675572628e-02,1.91683494134336e-02,2.10149762862760e-02,2.28940818122710e-02,2.47872756534089e-02,2.66745839823249e-02,2.85347191679413e-02,3.03453746992773e-02,3.20835409819326e-02,3.37258373048168e-02,3.52488550088543e-02,3.66295066981468e-02,3.78453762213048e-02,3.88750641177817e-02,3.96985232709204e-02,4.02973796369942e-02,4.06552331245943e-02,4.07579339781687e-02,4.05938303711543e-02,4.01539833294303e-02,3.94323455822066e-02,3.84259014644290e-02,3.71347655671469e-02,3.55622384394687e-02,3.37148182799932e-02,3.16021682061589e-02,2.92370393483473e-02,2.66351506704070e-02,2.38150270613860e-02,2.07977978626585e-02,1.76069585840901e-02,1.42680991097628e-02,1.08086021938637e-02,7.25731648882671e-03,3.64420872867501e-03
5.12268934344869e-04,1.04100584068219e-03,1.60233712759067e-03,2.21171160322583e-03,2.88357540618498e-03,3.63106317664994e-03,4.46571049005714e-03,5.39719224827873e-03,6.43309132281126e-03,7.57870127855722e-03,8.83686648098442e-03,1.02078623125292e-02,1.16893176049103e-02,1.32761807416367e-02,1.49607302094702e-02,1.67326296892670e-02,1.85790270863263e-02,2.04846962174207e-02,2.24322192087170e-02,2.44022070227211e-02,2.63735549368912e-02,2.83237292464594e-02,3.02290809717109e-02,3.20651819197814e-02,3.38071780918869e-02,3.54301551425441e-02,3.69095103940743e-02,3.82213257879611e-02,3.93427361201228e-02,4.02522869559115e-02,4.09302767568998e-02,4.13590779686678e-02,4.15234321173323e-02,4.14107143356371e-02,4.10111631826425e-02,4.03180721273053e-02,3.93279396283074e-02,3.80405753513923e-02,3.64591607123974e-02,3.45902626095945e-02,3.24437999021617e-02,3.00329628923655e-02,2.73740867671727e-02,2.44864806393977e-02,2.13922144890199e-02,1.81158669324162e-02,1.46842373306995e-02,1.11260262800892e-02,7.47148899855745e-03,3.75206652780774e-03
3.94410561869187e-04,8.06800279925806e-04,1.25478488374087e-03,1.75525910348656e-03,2.32405071500066e-03,2.97559178784343e-03,3.72261245662980e-03,4.57586218976738e-03,5.54386310597740e-03,6.63269939569075e-03,7.84584634838871e-03,9.18404187624966e-03,1.06452027690795e-02,1.22243872255245e-02,1.39138044901997e-02,1.57028716984795e-02,1.75783172994146e-02,1.95243297053971e-02,2.15227491143025e-02,2.35532997780201e-02,2.55938593594111e-02,2.76207614388784e-02,2.96091267092220e-02,3.15332179429834e-02,3.33668134353034e-02,3.50835933247261e-02,3.66575329781170e-02,3.80632974975776e-02,3.92766313690098e-02,4.02747373245180e-02,4.10366386329985e-02,4.15435192636686e-02,4.17790366817179e-02,4.17296024301402e-02,4.13846261194806e-02,4.07367189830209e-02,3.97818537481975e-02,3.85194782196762e-02,3.69525806523908e-02,3.50877057079336e-02,3.29349205195485e-02,3.05077311329424e-02,2.78229503273094e-02,2.49005185453538e-02,2.17632803590184e-02,1.84367195610108e-02,1.49486565889660e-02,1.13289125514249e-02,7.60894462335925e-03,3.82145800654383e-03
2.51098036747503e-04,5.21709093770187e-04,8.30961935335799e-04,1.19722297417539e-03,1.63773040226442e-03,2.16824642585614e-03,2.80273320448202e-03,3.55305772914829e-03,4.42873043038799e-03,5.43668178730400e-03,6.58108062503109e-03,7.86319714525571e-03,9.28131304644922e-03,1.08306803637911e-02,1.25035299079640e-02,1.42891294157179e-02,1.61738907570200e-02,1.81415247839508e-02,2.01732416681091e-02,2.22479938662357e-02,2.43427581898174e-02,2.64328528430907e-02,2.84922847447936e-02,3.04941219701897e-02,3.24108857498296e-02,3.42149561438452e-02,3.58789852840532e-02,3.73763119396725e-02,3.86813711226145e-02,3.97700925022879e-02,4.06202815492602e-02,4.12119775680768e-02,4.15277831103342e-02,4.15531596722348e-02,4.12766850731964e-02,4.06902684735449e-02,3.97893196127995e-02,3.85728695266829e-02,3.70436407186392e-02,3.52080655118997e-02,3.30762520775238e-02,3.06618984125677e-02,2.79821553173201e-02,2.50574401808367e-02,2.19112041178572e-02,1.85696556961418e-02,1.50614451419454e-02,1.14173135013346e-02,7.66971175938608e-03,3.85239536784827e-03
8.35136002174741e-05,1.88088523735231e-04,3.34382130517633e-04,5.42250298900486e-04,8.30362698169694e-04,1.21583700187550e-03,1.71389790080464e-03,2.33756639363059e-03,3.09738436872021e-03,4.00117894787657e-03,5.05387045226922e-03,6.25732717975763e-03,7.61026946325259e-03,9.10822472069852e-03,1.07435344223996e-02,1.25054131007391e-02,1.43800587242403e-02,1.63508129645569e-02,1.83983691122138e-02,2.05010246590907e-02,2.26349748701533e-02,2.47746430291912e-02,2.68930424679507e-02,2.89621649884378e-02,3.09533898685916e-02,3.28379073102720e-02,3.45871499500093e-02,3.61732259112009e-02,3.75693468328071e-02,3.87502443666929e-02,3.96925687899842e-02,4.03752636312278e-02,4.07799105527606e-02,4.08910391638929e-02,4.06963969521310e-02,4.01871751066900e-02,3.93581866582874e-02,3.82079940663065e-02,3.67389841328726e-02,3.49573889073369e-02,3.28732520470807e-02,3.05003409144308e-02,2.78560054976645e-02,2.49609860384106e-02,2.18391720136804e-02,1.85173158476418e-02,1.50247054053916e-02,1.13927999372106e-02,7.65483468901532e-03,3.84539986340832e-03
-1.06714936343385e-04,-1.90815444072309e-04,-2.30109554109616e-04,-2.03243510182961e-04,-9.01042125812607e-05,1.27798046890517e-04,4.66972656299936e-04,9.41623262076074e-04,1.56335907340639e-03,2.34094754670769e-03,3.28011247029602e-03,4.38338077131237e-03,5.64998061975175e-03,7.07579261482689e-03,8.65335502372148e-03,1.03719232099678e-02,1.22175825543643e-02,1.41734133462058e-02,1.62197053196989e-02,1.83342187428261e-02,2.04924882435580e-02,2.26681648941322e-02,2.48333914771644e-02,2.69592053360954e-02,2.90159627774799e-02,3.09737786466515e-02,3.28029744507266e-02,3.44745282542823e-02,3.59605195278422e-02,3.72345621870745e-02,3.82722192211204e-02,3.90513925691737e-02,3.95526822614999e-02,3.97597092889347e-02,3.96593971974067e-02,3.92422080124010e-02,3.85023287739942e-02,3.74378056956834e-02,3.60506237385781e-02,3.43467302053102e-02,3.23360017921945e-02,3.00321553822552e-02,2.74526037017676e-02,2.46182577871445e-02,2.15532790047980e-02,1.82847841209710e-02,1.48425076222433e-02,1.12584261267803e-02,7.56635029514920e-03,3.80149013580833e-03
-3.17535405539913e-04,-6.10909413610185e-04,-8.56400282047781e-04,-1.03115863619524e-03,-1.11362640106711e-03,-1.08393532788256e-03,-9.24278801253134e-04,-6.19251023364985e-04,-1.56148170295210e-04,4.74773300829805e-04,1.28008535926334e-03,2.26302756646795e-03,3.42339937093838e-03,4.75750738674401e-03,6.25816866666646e-03,7.91477012034072e-03,9.71338336396218e-03,1.16369334358474e-02,1.36654189803909e-02,1.57761807100700e-02,1.79442142070855e-02,2.01425224396256e-02,2.23425027494673e-02,2.45143625290318e-02,2.66275573545547e-02,2.86512449850393e-02,3.05547483788127e-02,3.23080207263241e-02,3.38821054492943e-02,3.52495841765159e-02,3.63850058706283e-02,3.72652905501560e-02,3.78701014181798e-02,3.81821796728868e-02,3.81876368232737e-02,3.78761999628965e-02,3.72414061514184e-02,3.62807428110883e-02,3.49957318484546e-02,3.33919560520570e-02,3.14790271777648e-02,2.92704960060078e-02,2.67837055224673e-02,2.40395892258869e-02,2.10624173880545e-02,1.78794948712293e-02,1.45208148345206e-02,1.10186733220571e-02,7.40725031285270e-03,3.72216331506478e-03
-5.46499238579160e-04,-1.06730837013522e-03,-1.53719274936599e-03,-1.93182149974719e-03,-2.22820162017762e-03,-2.40509106345364e-03,-2.44338427951871e-03,-2.32646413843526e-03,-2.04051466145947e-03,-1.57478958938470e-03,-9.21832491969537e-04,-7.76448654465486e-05,9.58200539544010e-04,2.18250307698570e-03,3.58843530080783e-03,5.16560195949667e-03,6.90015616462391e-03,8.77497112948798e-03,1.07698650190176e-02,1.28618756345582e-02,1.50255808881721e-02,1.72334603128057e-02,1.94562922192376e-02,2.16635805547230e-02,2.38240050541378e-02,2.59058879055763e-02,2.78776698871711e-02,2.97083887726951e-02,3.13681527539416e-02,3.28286016876906e-02,3.40633491445422e-02,3.50483985126444e-02,3.57625267871751e-02,3.61876301521812e-02,3.63090260252890e-02,3.61157068818654e-02,3.56005418926078e-02,3.47604231857580e-02,3.35963543721428e-02,3.21134798339179e-02,3.03210541643011e-02,2.82323520415311e-02,2.58645197131328e-02,2.32383701417227e-02,2.03781247089961e-02,1.73111051762710e-02,1.40673803469599e-02,1.06793725562680e-02,7.18142971731073e-03,3.60936916954084e-03
-7.90795748448887e-04,-1.55440410578302e-03,-2.26410747176399e-03,-2.89412048782957e-03,-3.42003791919975e-03,-3.81926096306099e-03,-4.07139530641492e-03,-4.15861468914253e-03,-4.06598425441752e-03,-3.78173858365740e-03,-3.29751000500589e-03,-2.60850352521220e-03,-1.71361555061169e-03,-6.15494422796844e-04,6.79458314540349e-04,2.16114609443281e-03,3.81589421590536e-03,5.62662380970962e-03,7.57308036913319e-03,9.63211349724254e-03,1.17780037332007e-02,1.39828315947896e-02,1.62168833218665e-02,1.84490872365266e-02,2.06474741583926e-02,2.27796549360468e-02,2.48133078822882e-02,2.67166687380995e-02,2.84590157374459e-02,3.00111424069270e-02,3.13458109055472e-02,3.24381789930553e-02,3.32661941001797e-02,3.38109484615656e-02,3.40569898481759e-02,3.39925830979147e-02,3.36099183759921e-02,3.29052628930492e-02,3.18790536546277e-02,3.05359296988732e-02,2.88847031862547e-02,2.69382696226433e-02,2.47134584102766e-02,2.22308258177440e-02,1.95143933246055e-02,1.65913351179760e-02,1.34916192821017e-02,1.02476079187013e-02,6.89362205366385e-03,3.46547771481718e-03
-1.04729223285963e-03,-2.06594526378753e-03,-3.02780244756732e-03,-3.90566475380969e-03,-4.67375094179112e-03,-5.30813569507151e-03,-5.78715889428823e-03,-6.09179964769285e-03,-6.20600923575301e-03,-6.11699775400313e-03,-5.81546994387459e-03,-5.29580647798115e-03,-4.55618779822662e-03,-3.59865848291680e-03,-2.42913102780675e-03,-1.05732885146958e-03,5.03330734454637e-04,2.23591193143006e-03,4.12019168390883e-03,6.13294332412873e-03,8.24826841941795e-03,1.04379718678698e-02,1.26719746231806e-02,1.49187578473570e-02,1.71458318037185e-02,1.93202224155449e-02,2.14089681376328e-02,2.33796196196490e-02,2.52007345871563e-02,2.68423604270242e-02,2.82764971390075e-02,2.94775336021064e-02,3.04226504973372e-02,3.10921837233804e-02,3.14699427297282e-02,3.15434788649470e-02,3.13042995852125e-02,3.07480251790759e-02,2.98744855268814e-02,2.86877553123822e-02,2.71961270294200e-02,2.54120220606461e-02,2.33518410368867e-02,2.10357555988664e-02,1.84874445647273e-02,1.57337783437774e-02,1.28044562158836e-02,9.73160180568259e-03,6.54932271077587e-03,3.29324078242839e-03
-1.31257929834637e-03,-2.59512780659241e-03,-3.81810841038295e-03,-4.95296371736037e-03,-5.97258696077978e-03,-6.85177047794743e-03,-7.56762482231554e-03,-8.09996201585557e-03,-8.43163699420632e-03,-8.54884193436719e-03,-8.44134887266782e-03,-8.10269680872793e-03,-7.53032033773802e-03,-6.72561774424893e-03,-5.69395741510063e-03,-4.44462236883777e-03,-2.99069364481825e-03,-1.34887422786459e-03,4.60743906543492e-04,2.41496617201680e-03,4.48783090364265e-03,6.65098901788961e-03,8.87412209717143e-03,1.11253926058054e-02,1.33719194479735e-02,1.55802716856230e-02,1.77169729498810e-02,1.97490089087673e-02,2.16443300981632e-02,2.33723424852060e-02,2.49043783090908e-02,2.62141400355988e-02,2.72781106593882e-02,2.80759240905057e-02,2.85906899572441e-02,2.88092678412320e-02,2.87224867180926e-02,2.83253062007870e-02,2.76169170568431e-02,2.66007793843397e-02,2.52845977696461e-02,2.36802336988393e-02,2.18035564395446e-02,1.96742345376334e-02,1.73154709674676e-02,1.47536858245142e-02,1.20181512395906e-02,9.14058391488063e-03,6.15470132069483e-03,3.09574814048766e-03
-1.58302072685830e-03,-3.13469455297947e-03,-4.62417764548599e-03,-6.02162457537857e-03,-7.29866830770085e-03,-8.42887746513264e-03,-9.38818382979206e-03,-1.01552735013218e-02,-1.07119356815725e-02,-1.10433637014268e-02,-1.11384036317379e-02,-1.09897466179837e-02,-1.05940619350161e-02,-9.95206866018494e-03,-9.06854479839028e-03,-7.95227364442679e-03,-6.61592812454812e-03,-5.07589480434522e-03,-3.35204016929065e-03,-1.46742266564882e-03,5.52045183571794e-04,2.67797950949735e-03,4.87994691186187e-03,7.12591899449271e-03,9.38275275778532e-03,1.16166895847827e-02,1.37938652703540e-02,1.58808233679532e-02,1.78450240724437e-02,1.96553409182084e-02,2.12825377501971e-02,2.26997187178709e-02,2.38827444451173e-02,2.48106080349855e-02,2.54657651714734e-02,2.58344132698815e-02,2.59067153942720e-02,2.56769654917730e-02,2.51436923780045e-02,2.43097008306822e-02,2.31820490975684e-02,2.17719630834401e-02,2.00946884366902e-02,1.81692826933467e-02,1.60183505411873e-02,1.36677261253422e-02,1.11461071167613e-02,8.48464599312144e-03,5.71650462813192e-03,2.87637883958839e-03
-1.85480713565876e-03,-3.67704228873015e-03,-5.43464413401643e-03,-7.09656485591742e-03,-8.63325750896466e-03,-1.00171404352936e-02,-1.12230316363655e-02,-1.22285464526614e-02,-1.30144524623865e-02,-1.35649761601284e-02,-1.38680567094936e-02,-1.39155428668681e-02,-1.37033300385334e-02,-1.32314353414815e-02,-1.25040094820483e-02,-1.15292852257603e-02,-1.03194631966704e-02,-8.89053669690348e-03,-7.26205816514537e-03,-5.45685078029449e-03,-3.50066955198238e-03,-1.42181700847819e-03,7.49280715243060e-04,2.98053098278059e-03,5.23865804124463e-03,7.48970537004294e-03,9.69954938624494e-03,1.18344167233710e-02,1.38613972420010e-02,1.57489449916657e-02,1.74673595220001e-02,1.89892402352845e-02,2.02899068769978e-02,2.13477797710347e-02,2.21447140121512e-02,2.26662825230319e-02,2.29020036545767e-02,2.28455098457494e-02,2.24946547487996e-02,2.18515571562395e-02,2.09225810200025e-02,1.97182518200093e-02,1.82531105009284e-02,1.65455071403088e-02,1.46173374222959e-02,1.24937258562287e-02,1.02026604847144e-02,7.77458455976687e-03,5.24195131593244e-03,2.63874852836834e-03
-2.12401262277039e-03,-4.21433483845408e-03,-6.23779261389211e-03,-8.16223681465472e-03,-9.95703615050872e-03,-1.15935470478018e-02,-1.30455533050365e-02,-1.42896688461541e-02,-1.53056974460186e-02,-1.60769439550918e-02,-1.65904722865360e-02,-1.68373062358114e-02,-1.68125700711836e-02,-1.65155667464311e-02,-1.59497925337973e-02,-1.51228878402778e-02,-1.40465249378886e-02,-1.27362342967350e-02,-1.12111721407801e-02,-9.49383273888707e-03,-7.60970978203040e-03,-5.58691197125443e-03,-3.45573863548917e-03,-1.24822180633835e-03,1.00235831413225e-03,3.26197715114496e-03,5.49638118650143e-03,7.67160720683125e-03,9.75449750021182e-03,1.17132031891361e-02,1.35176680680577e-02,1.51400856063155e-02,1.65553221840842e-02,1.77413001385484e-02,1.86793348063533e-02,1.93544204437814e-02,1.97554606805089e-02,1.98754400019691e-02,1.97115336485437e-02,1.92651542521973e-02,1.85419344889089e-02,1.75516459945887e-02,1.63080557574317e-02,1.48287221461460e-02,1.31347336485999e-02,1.12503942623796e-02,9.20286028731318e-03,7.02173400610666e-03,4.73862039202421e-03,2.38665354304479e-03
