-1.51349010069748e-03,-3.02123901503343e-03,-4.51752733493268e-03,-5.99667912628032e-03,-7.45308345968406e-03,-8.88121569465099e-03,-1.02756584364415e-02,-1.16311220861035e-02,-1.29424649057319e-02,-1.42047125228435e-02,-1.54130767998738e-02,-1.65629739972241e-02,-1.76500421609550e-02,-1.86701576691726e-02,-1.96194508743384e-02,-2.04943207821675e-02,-2.12914487114340e-02,-2.20078108828651e-02,-2.26406898893721e-02,-2.31876850041055e-02,-2.36467212872356e-02,-2.40160574569083e-02,-2.42942924945250e-02,-2.44803709592853e-02,-2.45735869918355e-02,-2.45735869918353e-02,-2.44803709592849e-02,-2.42942924945244e-02,-2.40160574569074e-02,-2.36467212872344e-02,-2.31876850041039e-02,-2.26406898893700e-02,-2.20078108828626e-02,-2.12914487114311e-02,-2.04943207821643e-02,-1.96194508743348e-02,-1.86701576691688e-02,-1.76500421609508e-02,-1.65629739972196e-02,-1.54130767998693e-02,-1.42047125228389e-02,-1.29424649057274e-02,-1.16311220860989e-02,-1.02756584364372e-02,-8.88121569464686e-03,-7.45308345968048e-03,-5.99667912627732e-03,-4.51752733493032e-03,-3.02123901503178e-03,-1.51349010069663e-03
-1.62640448162254e-03,-3.24663945396063e-03,-4.85455881079171e-03,-6.44406316324126e-03,-8.00912297685402e-03,-9.54380144368346e-03,-1.10422770026376e-02,-1.24988654226548e-02,-1.39080413649385e-02,-1.52644593424605e-02,-1.65629739972236e-02,-1.77986596183677e-02,-1.89668288270770e-02,-2.00630503574150e-02,-2.10831658656327e-02,-2.20233057041914e-02,-2.28799036006615e-02,-2.36497101858142e-02,-2.43298053195937e-02,-2.49176091682071e-02,-2.54108919903187e-02,-2.58077825952221e-02,-2.61067754409075e-02,-2.63067363450983e-02,-2.64069067875935e-02,-2.64069067875934e-02,-2.63067363450980e-02,-2.61067754409068e-02,-2.58077825952210e-02,-2.54108919903173e-02,-2.49176091682053e-02,-2.43298053195913e-02,-2.36497101858114e-02,-2.28799036006583e-02,-2.20233057041880e-02,-2.10831658656290e-02,-2.00630503574109e-02,-1.89668288270726e-02,-1.77986596183630e-02,-1.65629739972189e-02,-1.52644593424556e-02,-1.39080413649336e-02,-1.24988654226499e-02,-1.10422770026329e-02,-9.54380144367895e-03,-8.00912297685010e-03,-6.44406316323789e-03,-4.85455881078917e-03,-3.24663945395888e-03,-1.62640448162166e-03
-1.73314935326320e-03,-3.45972427738087e-03,-5.17317528226922e-03,-6.86700266136538e-03,-8.53478114724055e-03,-1.01701842848407e-02,-1.17670084298966e-02,-1.33191962814727e-02,-1.48208598593833e-02,-1.62663028393187e-02,-1.76500421609543e-02,-1.89668288270767e-02,-2.02116678148277e-02,-2.13798370235371e-02,-2.24669051872681e-02,-2.34687486841266e-02,-2.43815671785718e-02,-2.52018980373900e-02,-2.59266294646494e-02,-2.65530123058068e-02,-2.70786704761937e-02,-2.75016099743180e-02,-2.78202264457955e-02,-2.80333112692157e-02,-2.81400561408563e-02,-2.81400561408561e-02,-2.80333112692154e-02,-2.78202264457948e-02,-2.75016099743167e-02,-2.70786704761921e-02,-2.65530123058048e-02,-2.59266294646469e-02,-2.52018980373871e-02,-2.43815671785685e-02,-2.34687486841230e-02,-2.24669051872641e-02,-2.13798370235328e-02,-2.02116678148231e-02,-1.89668288270719e-02,-1.76500421609493e-02,-1.62663028393135e-02,-1.48208598593780e-02,-1.33191962814675e-02,-1.17670084298916e-02,-1.01701842848360e-02,-8.53478114723648e-03,-6.86700266136188e-03,-5.17317528226654e-03,-3.45972427737899e-03,-1.73314935326225e-03
-1.83331979575834e-03,-3.65968518157174e-03,-5.47216812795450e-03,-7.26389326626859e-03,-9.02806396935206e-03,-1.07579881334539e-02,-1.24471035636758e-02,-1.40890028666252e-02,-1.56774577558529e-02,-1.72064426778771e-02,-1.86701576691717e-02,-2.00630503574143e-02,-2.13798370235367e-02,-2.26155226446807e-02,-2.37654198420309e-02,-2.48251666616483e-02,-2.57907431208551e-02,-2.66584864574068e-02,-2.74251050236032e-02,-2.80876907726359e-02,-2.86437302898060e-02,-2.90911143267669e-02,-2.94281458026262e-02,-2.96535462415534e-02,-2.97664606224784e-02,-2.97664606224782e-02,-2.96535462415528e-02,-2.94281458026253e-02,-2.90911143267659e-02,-2.86437302898044e-02,-2.80876907726338e-02,-2.74251050236006e-02,-2.66584864574038e-02,-2.57907431208518e-02,-2.48251666616444e-02,-2.37654198420268e-02,-2.26155226446761e-02,-2.13798370235319e-02,-2.00630503574092e-02,-1.86701576691664e-02,-1.72064426778716e-02,-1.56774577558472e-02,-1.40890028666197e-02,-1.24471035636705e-02,-1.07579881334489e-02,-9.02806396934764e-03,-7.26389326626490e-03,-5.47216812795165e-03,-3.65968518156974e-03,-1.83331979575730e-03
-1.92653582830856e-03,-3.84576364633191e-03,-5.75040316557108e-03,-7.63322943594117e-03,-9.48710025248182e-03,-1.13049832481872e-02,-1.30799825701825e-02,-1.48053650380560e-02,-1.64745856851190e-02,-1.80813125857058e-02,-1.96194508743370e-02,-2.10831658656316e-02,-2.24669051872673e-02,-2.37654198420306e-02,-2.49737841190608e-02,-2.60874142787594e-02,-2.71020859404833e-02,-2.80139501070683e-02,-2.88195477653933e-02,-2.95158230076023e-02,-3.01001346232092e-02,-3.05702661181142e-02,-3.09244341225249e-02,-3.11612951558888e-02,-3.12799507231753e-02,-3.12799507231750e-02,-3.11612951558883e-02,-3.09244341225241e-02,-3.05702661181130e-02,-3.01001346232075e-02,-2.95158230076003e-02,-2.88195477653907e-02,-2.80139501070653e-02,-2.71020859404798e-02,-2.60874142787556e-02,-2.49737841190567e-02,-2.37654198420260e-02,-2.24669051872623e-02,-2.10831658656264e-02,-1.96194508743316e-02,-1.80813125857001e-02,-1.64745856851132e-02,-1.48053650380503e-02,-1.30799825701769e-02,-1.13049832481821e-02,-9.48710025247736e-03,-7.63322943593749e-03,-5.75040316556826e-03,-3.84576364632999e-03,-1.92653582830760e-03
-2.01244385057363e-03,-4.01725381230792e-03,-6.00682495431859e-03,-7.97361015178433e-03,-9.91014871477635e-03,-1.18090946892104e-02,-1.36632447225674e-02,-1.54655653886763e-02,-1.72092198679090e-02,-1.88875938815788e-02,-2.04943207821658e-02,-2.20233057041899e-02,-2.34687486841253e-02,-2.48251666616473e-02,-2.60874142787589e-02,-2.72507033978959e-02,-2.83106212649724e-02,-2.92631472484697e-02,-3.01046680910673e-02,-3.08319916159668e-02,-3.14423588359105e-02,-3.19334544189671e-02,-3.23034154713768e-02,-3.25508386041468e-02,-3.26747852565856e-02,-3.26747852565855e-02,-3.25508386041464e-02,-3.23034154713761e-02,-3.19334544189660e-02,-3.14423588359088e-02,-3.08319916159647e-02,-3.01046680910650e-02,-2.92631472484669e-02,-2.83106212649692e-02,-2.72507033978920e-02,-2.60874142787548e-02,-2.48251666616428e-02,-2.34687486841205e-02,-2.20233057041848e-02,-2.04943207821603e-02,-1.88875938815732e-02,-1.72092198679031e-02,-1.54655653886704e-02,-1.36632447225618e-02,-1.18090946892053e-02,-9.91014871477180e-03,-7.97361015178063e-03,-6.00682495431568e-03,-4.01725381230593e-03,-2.01244385057263e-03
-2.09071798399928e-03,-4.17350515856025e-03,-6.24046079852111e-03,-8.28374423315368e-03,-1.02956045885130e-02,-1.22684101891565e-02,-1.41946775077042e-02,-1.60670995524202e-02,-1.78785735851361e-02,-1.96222280643687e-02,-2.12914487114318e-02,-2.28799036006594e-02,-2.43815671785700e-02,-2.57907431208537e-02,-2.71020859404823e-02,-2.83106212649720e-02,-2.94117647058823e-02,-3.04013392489717e-02,-3.12755910990430e-02,-3.20312039193757e-02,-3.26653114117244e-02,-3.31755081891732e-02,-3.35598589005892e-02,-3.38169055720739e-02,-3.39456731375573e-02,-3.39456731375571e-02,-3.38169055720735e-02,-3.35598589005885e-02,-3.31755081891724e-02,-3.26653114117233e-02,-3.20312039193738e-02,-3.12755910990409e-02,-3.04013392489689e-02,-2.94117647058792e-02,-2.83106212649684e-02,-2.71020859404783e-02,-2.57907431208493e-02,-2.43815671785652e-02,-2.28799036006542e-02,-2.12914487114263e-02,-1.96222280643632e-02,-1.78785735851304e-02,-1.60670995524146e-02,-1.41946775076988e-02,-1.22684101891515e-02,-1.02956045885085e-02,-8.28374423315015e-03,-6.24046079851837e-03,-4.17350515855841e-03,-2.09071798399834e-03
-2.16106130798658e-03,-4.31392497021251e-03,-6.45042443739537e-03,-8.56245523524967e-03,-1.06420057075339e-02,-1.26811874070067e-02,-1.46722650190095e-02,-1.66076857041641e-02,-1.84801077488802e-02,-2.02824284149889e-02,-2.20078108828624e-02,-2.36497101858117e-02,-2.52018980373877e-02,-2.66584864574049e-02,-2.80139501070667e-02,-2.92631472484687e-02,-3.04013392489710e-02,-3.14242085564555e-02,-3.23278750772799e-02,-3.31089108948012e-02,-3.37643532726386e-02,-3.42917158933467e-02,-3.46889982898702e-02,-3.49546934339996e-02,-3.50877934530456e-02,-3.50877934530453e-02,-3.49546934339992e-02,-3.46889982898697e-02,-3.42917158933460e-02,-3.37643532726372e-02,-3.31089108947996e-02,-3.23278750772778e-02,-3.14242085564531e-02,-3.04013392489682e-02,-2.92631472484655e-02,-2.80139501070630e-02,-2.66584864574006e-02,-2.52018980373832e-02,-2.36497101858068e-02,-2.20078108828571e-02,-2.02824284149835e-02,-1.84801077488746e-02,-1.66076857041587e-02,-1.46722650190043e-02,-1.26811874070019e-02,-1.06420057075297e-02,-8.56245523524623e-03,-6.45042443739272e-03,-4.31392497021078e-03,-2.16106130798566e-03
-2.22320698621316e-03,-4.43798058682160e-03,-6.63591940694103e-03,-8.80868591177549e-03,-1.09480380537434e-02,-1.30458605373867e-02,-1.50941956034666e-02,-1.70852732154692e-02,-1.90115405340170e-02,-2.08656905673737e-02,-2.26406898893688e-02,-2.43298053195906e-02,-2.59266294646465e-02,-2.74251050236007e-02,-2.88195477653912e-02,-3.01046680910658e-02,-3.12755910990419e-02,-3.23278750772794e-02,-3.32575283522136e-02,-3.40610244305427e-02,-3.47353153764232e-02,-3.52778433733356e-02,-3.56865504267572e-02,-3.59598861708420e-02,-3.60968137494878e-02,-3.60968137494877e-02,-3.59598861708418e-02,-3.56865504267567e-02,-3.52778433733349e-02,-3.47353153764224e-02,-3.40610244305415e-02,-3.32575283522121e-02,-3.23278750772773e-02,-3.12755910990395e-02,-3.01046680910630e-02,-2.88195477653879e-02,-2.74251050235969e-02,-2.59266294646424e-02,-2.43298053195861e-02,-2.26406898893639e-02,-2.08656905673686e-02,-1.90115405340118e-02,-1.70852732154642e-02,-1.50941956034618e-02,-1.30458605373825e-02,-1.09480380537396e-02,-8.80868591177242e-03,-6.63591940693863e-03,-4.43798058682011e-03,-2.22320698621235e-03
-2.27691927883509e-03,-4.54520142294162e-03,-6.79624206120184e-03,-9.02150222543482e-03,-1.12125407416285e-02,-1.33610462502033e-02,-1.54588687338467e-02,-1.74980504333193e-02,-1.94708560339628e-02,-2.13698020083968e-02,-2.31876850041019e-02,-2.49176091682037e-02,-2.65530123058035e-02,-2.80876907726328e-02,-2.95158230075996e-02,-3.08319916159645e-02,-3.20312039193741e-02,-3.31089108947999e-02,-3.40610244305422e-02,-3.48839328338359e-02,-3.55745145312399e-02,-3.61301499098335e-02,-3.65487312543073e-02,-3.68286707422456e-02,-3.69689064672843e-02,-3.69689064672843e-02,-3.68286707422454e-02,-3.65487312543071e-02,-3.61301499098333e-02,-3.55745145312392e-02,-3.48839328338349e-02,-3.40610244305410e-02,-3.31089108947985e-02,-3.20312039193721e-02,-3.08319916159623e-02,-2.95158230075969e-02,-2.80876907726296e-02,-2.65530123057998e-02,-2.49176091681994e-02,-2.31876850040975e-02,-2.13698020083921e-02,-1.94708560339582e-02,-1.74980504333148e-02,-1.54588687338424e-02,-1.33610462501994e-02,-1.12125407416250e-02,-9.02150222543202e-03,-6.79624206119965e-03,-4.54520142294022e-03,-2.27691927883436e-03
-2.32199443672848e-03,-4.63518075321514e-03,-6.93078424143547e-03,-9.20009689105475e-03,-1.14345104218948e-02,-1.36255489380883e-02,-1.57649010800562e-02,-1.78444515523402e-02,-1.98563119076992e-02,-2.17928504706909e-02,-2.36467212872314e-02,-2.54108919903147e-02,-2.70786704761897e-02,-2.86437302898024e-02,-3.01001346232061e-02,-3.14423588359079e-02,-3.26653114117224e-02,-3.37643532726367e-02,-3.47353153764221e-02,-3.55745145312393e-02,-3.62787673672463e-02,-3.68454024122115e-02,-3.72722702253223e-02,-3.75577515507497e-02,-3.77007634600420e-02,-3.77007634600420e-02,-3.75577515507497e-02,-3.72722702253221e-02,-3.68454024122115e-02,-3.62787673672461e-02,-3.55745145312388e-02,-3.47353153764216e-02,-3.37643532726358e-02,-3.26653114117212e-02,-3.14423588359060e-02,-3.01001346232039e-02,-2.86437302897999e-02,-2.70786704761868e-02,-2.54108919903113e-02,-2.36467212872277e-02,-2.17928504706870e-02,-1.98563119076951e-02,-1.78444515523362e-02,-1.57649010800523e-02,-1.36255489380849e-02,-1.14345104218917e-02,-9.20009689105232e-03,-6.93078424143357e-03,-4.63518075321395e-03,-2.32199443672786e-03
-2.35826147438012e-03,-4.70757725522232e-03,-7.03903558306823e-03,-9.34379243789543e-03,-1.16131050875147e-02,-1.38383652517476e-02,-1.60111317565818e-02,-1.81231625544360e-02,-2.01664459890684e-02,-2.21332311865339e-02,-2.40160574569037e-02,-2.58077825952177e-02,-2.75016099743136e-02,-2.90911143267631e-02,-3.05702661181107e-02,-3.19334544189642e-02,-3.31755081891709e-02,-3.42917158933446e-02,-3.52778433733339e-02,-3.61301499098327e-02,-3.68454024122110e-02,-3.74208876827348e-02,-3.78544227086540e-02,-3.81443629431191e-02,-3.82896085435076e-02,-3.82896085435075e-02,-3.81443629431189e-02,-3.78544227086543e-02,-3.74208876827348e-02,-3.68454024122113e-02,-3.61301499098328e-02,-3.52778433733339e-02,-3.42917158933443e-02,-3.31755081891700e-02,-3.19334544189630e-02,-3.05702661181092e-02,-2.90911143267612e-02,-2.75016099743114e-02,-2.58077825952150e-02,-2.40160574569008e-02,-2.21332311865307e-02,-2.01664459890650e-02,-1.81231625544326e-02,-1.60111317565787e-02,-1.38383652517446e-02,-1.16131050875121e-02,-9.34379243789325e-03,-7.03903558306656e-03,-4.70757725522119e-03,-2.35826147437958e-03
-2.38558281849376e-03,-4.76211630423313e-03,-7.12058545168229e-03,-9.45204377952812e-03,-1.17476472677484e-02,-1.39986879060083e-02,-1.61966267261275e-02,-1.83331261933102e-02,-2.04000818332707e-02,-2.23896529752811e-02,-2.42942924945201e-02,-2.61067754409027e-02,-2.78202264457907e-02,-2.94281458026218e-02,-3.09244341225209e-02,-3.23034154713734e-02,-3.35598589005863e-02,-3.46889982898678e-02,-3.56865504267552e-02,-3.65487312543058e-02,-3.72722702253211e-02,-3.78544227086536e-02,-3.82929804005315e-02,-3.85862797014120e-02,-3.87332080265846e-02,-3.87332080265845e-02,-3.85862797014121e-02,-3.82929804005317e-02,-3.78544227086542e-02,-3.72722702253215e-02,-3.65487312543063e-02,-3.56865504267556e-02,-3.46889982898681e-02,-3.35598589005863e-02,-3.23034154713730e-02,-3.09244341225203e-02,-2.94281458026208e-02,-2.78202264457893e-02,-2.61067754409009e-02,-2.42942924945180e-02,-2.23896529752787e-02,-2.04000818332682e-02,-1.83331261933075e-02,-1.61966267261248e-02,-1.39986879060059e-02,-1.17476472677462e-02,-9.45204377952626e-03,-7.12058545168087e-03,-4.76211630423222e-03,-2.38558281849335e-03
