5.29193360164602e-05,1.05694086837913e-04,1.58180168450711e-04,2.10234497321171e-04,2.61715485936225e-04,3.12483532724665e-04,3.62401504520002e-04,4.11335209753895e-04,4.59153860604975e-04,5.05730522370307e-04,5.50942548375388e-04,5.94671998795428e-04,6.36806041819899e-04,6.77237335663159e-04,7.15864389995032e-04,7.52591905445493e-04,7.87331089921267e-04,8.19999950561341e-04,8.50523560251768e-04,8.78834297717505e-04,9.04872060310895e-04,9.28584448720616e-04,9.49926922932723e-04,9.68862928885625e-04,9.85363995373379e-04,9.99409800865278e-04,1.01098821002508e-03,1.02009527982954e-03,1.02673523530195e-03,1.03092041499274e-03,1.03267118645516e-03,1.03201583207846e-03,1.02899040575465e-03,1.02363856096607e-03,1.01601135099018e-03,1.00616700202469e-03,9.94170660138757e-04,9.80094113056643e-04,9.64015487875071e-04,9.46018925907675e-04,9.26194235936780e-04,9.04636527234312e-04,8.81445823790700e-04,8.56726661261313e-04,8.30587668205538e-04,8.03141133252101e-04,7.74502559877803e-04,7.44790210532249e-04,7.14124641881126e-04,6.82628232973170e-04,6.50424708161103e-04,6.17638656626360e-04,5.84395050367595e-04,5.50818762518387e-04,5.17034087855447e-04,4.83164267348991e-04,4.49331018589793e-04,4.15654073902058e-04,3.82250727920859e-04,3.49235396373663e-04,3.16719187761017e-04,2.84809489579485e-04,2.53609570672120e-04,2.23218201227666e-04,1.93729291879785e-04,1.65231553282033e-04,1.37808177453375e-04,1.11536542103454e-04,8.64879390560867e-05,6.27273277947001e-05,4.03131150552014e-05,1.92969612883257e-05,-2.76385290095168e-07,-1.83692264528765e-05,-3.49510230195173e-05,-4.99984748329469e-05,-6.34955713818967e-05,-7.54336129117170e-05,-8.58112019814224e-05,-9.46342055399525e-05,-1.01915687710809e-04,-1.07675813587925e-04,-1.11941724459061e-04,-1.14747384984980e-04,-1.16133402971509e-04,-1.16146822479424e-04,-1.14840891120298e-04,-1.12274802488089e-04,-1.08513414772395e-04,-1.03626946693114e-04,-9.76906519839603e-05,-9.07844737363799e-05,-8.29926799940941e-05,-7.44034820609087e-05,-6.51086370530319e-05,-5.52030362871903e-05,-4.47842811523930e-05,-3.39522481609604e-05,-2.28086449169876e-05,-1.14565587763967e-05
1.05727326557461e-04,2.11165680792473e-04,3.16027092204056e-04,4.20025590170881e-04,5.22878194496650e-04,6.24305894723071e-04,7.24034614532828e-04,8.21796157623159e-04,9.17329131501476e-04,1.01037984573826e-03,1.10070318131288e-03,1.18806342779589e-03,1.27223508523790e-03,1.35300362776764e-03,1.43016622605187e-03,1.50353242592459e-03,1.57292478066370e-03,1.63817943456974e-03,1.69914665568837e-03,1.75569131571397e-03,1.80769331531319e-03,1.85504795331802e-03,1.89766623845178e-03,1.93547514247230e-03,1.96841779384180e-03,1.99645361125935e-03,2.01955837662334e-03,2.03772424722325e-03,2.05095970719174e-03,2.05928945848182e-03,2.06275425186441e-03,2.06141065867078e-03,2.05533078423210e-03,2.04460192418942e-03,2.02932616506671e-03,2.00961993071200e-03,1.98561347641813e-03,1.95745033273343e-03,1.92528670116533e-03,1.88929080416172e-03,1.84964219192936e-03,1.80653100881188e-03,1.76015722210352e-03,1.71072981631643e-03,1.65846595604994e-03,1.60359012072797e-03,1.54633321457674e-03,1.48693165530643e-03,1.42562644504048e-03,1.36266222710057e-03,1.29828633230686e-03,1.23274781849013e-03,1.16629650693556e-03,1.09918201948540e-03,1.03165282002306e-03,9.63955264039120e-04,8.96332659946358e-04,8.29024345761517e-04,7.62264784707999e-04,6.96282683218005e-04,6.31300134722269e-04,5.67531792511544e-04,5.05184074839736e-04,4.44454405308606e-04,3.85530491436129e-04,3.28589644157707e-04,2.73798140849389e-04,2.21310634289730e-04,1.71269609796298e-04,1.23804892583677e-04,7.90332071918035e-05,3.70577906299954e-05,-2.03193932992030e-06,-3.81606594929564e-05,-7.12673592164787e-05,-1.01305500248921e-04,-1.28243117887665e-04,-1.52062863140714e-04,-1.72761985807889e-04,-1.90352258628584e-04,-2.04859842872707e-04,-2.16325095981387e-04,-2.24802322089276e-04,-2.30359466484409e-04,-2.33077755279565e-04,-2.33051281783827e-04,-2.30386541270679e-04,-2.25201916040057e-04,-2.17627112866837e-04,-2.07802555112589e-04,-1.95878731955487e-04,-1.82015507360142e-04,-1.66381391565212e-04,-1.49152778015164e-04,-1.30513148794534e-04,-1.10652251747834e-04,-8.97652525782740e-05,-6.80518653148454e-05,-4.57154646235476e-05,-2.29621835076627e-05
1.58312966573631e-04,3.16192969415654e-04,4.73208546174613e-04,6.28931231618760e-04,7.82937042116336e-04,9.34807943280566e-04,1.08413329526896e-03,1.23051127031108e-03,1.37355023714664e-03,1.51287010718262e-03,1.64810363732392e-03,1.77889768460079e-03,1.90491440789825e-03,2.02583241229897e-03,2.14134783176860e-03,2.25117534615091e-03,2.35504912869150e-03,2.45272372057542e-03,2.54397482924444e-03,2.62860004755157e-03,2.70641949111434e-03,2.77727635154210e-03,2.84103736353528e-03,2.89759318418378e-03,2.94685868312984e-03,2.98877314260071e-03,3.02330036666247e-03,3.05042869939424e-03,3.07017095202962e-03,3.08256423946220e-03,3.08766972685722e-03,3.08557228745616e-03,3.07638007300054e-03,3.06022399853420e-03,3.03725714367137e-03,3.00765407273615e-03,2.97161007648801e-03,2.92934033844760e-03,2.88107902912350e-03,2.82707833171517e-03,2.76760740312765e-03,2.70295127437869e-03,2.63340969470893e-03,2.55929592391854e-03,2.48093547764897e-03,2.39866483050517e-03,2.31283008207236e-03,2.22378559101901e-03,2.13189258259701e-03,2.03751773494671e-03,1.94103174969188e-03,1.84280791236539e-03,1.74322064823995e-03,1.64264407915136e-03,1.54145058689225e-03,1.44000938872388e-03,1.33868513050145e-03,1.23783650283492e-03,1.13781488561306e-03,1.03896302610395e-03,9.41613755709300e-04,8.46088750296152e-04,7.52697338855776e-04,6.61735365046790e-04,5.73484105971197e-04,4.88209252304692e-04,4.06159953661159e-04,3.27567932813245e-04,2.52646672121103e-04,1.81590675235812e-04,1.14574806849567e-04,5.17537129578186e-05,-6.73867621789722e-06,-6.07895588207978e-05,-1.10307587969197e-04,-1.55223111229544e-04,-1.95488322135225e-04,-2.31077323279443e-04,-2.61986100855968e-04,-2.88232410867706e-04,-3.09855577568113e-04,-3.26916205044872e-04,-3.39495803191852e-04,-3.47696329653105e-04,-3.51639649647738e-04,-3.51466915907243e-04,-3.47337871267807e-04,-3.39430076761821e-04,-3.27938068344257e-04,-3.13072445667229e-04,-2.95058896582008e-04,-2.74137161297338e-04,-2.50559940359555e-04,-2.24591750837882e-04,-1.96507735301674e-04,-1.66592428358524e-04,-1.35138485689958e-04,-1.02445380665553e-04,-6.88180737437294e-05,-3.45656599740988e-05
2.10565930638008e-04,4.20555498672173e-04,6.29394340816853e-04,8.36512084911030e-04,1.04134432672924e-03,1.24333458437235e-03,1.44193622289802e-03,1.63661434196592e-03,1.82684761941470e-03,2.01213010385655e-03,2.19197294957141e-03,2.36590608720357e-03,2.53347982401128e-03,2.69426636768890e-03,2.84786126807530e-03,2.99388477137737e-03,3.13198308187294e-03,3.26182952641253e-03,3.38312561741230e-03,3.49560201042040e-03,3.59901935274209e-03,3.69316902002835e-03,3.77787373816110e-03,3.85298808820826e-03,3.91839889267037e-03,3.97402548169477e-03,4.01981983839342e-03,4.05576662286432e-03,4.08188307497844e-03,4.09821879646163e-03,4.10485541325929e-03,4.10190611963207e-03,4.08951510588140e-03,4.06785687204920e-03,4.03713543037071e-03,3.99758339968524e-03,3.94946099541997e-03,3.89305491916166e-03,3.82867715221205e-03,3.75666365788881e-03,3.67737299768038e-03,3.59118486668962e-03,3.49849855410733e-03,3.39973133474023e-03,3.29531679787731e-03,3.18570312001554e-03,3.07135128817494e-03,2.95273328071832e-03,2.83033021274853e-03,2.70463045328559e-03,2.57612772152889e-03,2.44531916958370e-03,2.31270345907625e-03,2.17877883909862e-03,2.04404123291271e-03,1.90898234080155e-03,1.77408776638653e-03,1.63983517363243e-03,1.50669248163526e-03,1.37511610413595e-03,1.24554924052255e-03,1.11842022487766e-03,9.94140939397039e-04,8.73105298248918e-04,7.55687807665076e-04,6.42242207753027e-04,5.33100201195951e-04,4.28570273664956e-04,3.28936610407023e-04,2.34458113092854e-04,1.45367520617248e-04,6.18706371334037e-05,-1.58543298154933e-05,-8.76573186371882e-05,-1.53416848513827e-04,-2.13040338166868e-04,-2.66464307476391e-04,-3.13654461326239e-04,-3.54605655507395e-04,-3.89341744972054e-04,-4.17915315192713e-04,-4.40407297834998e-04,-4.56926472406969e-04,-4.67608855991851e-04,-4.72616983608093e-04,-4.72139082168797e-04,-4.66388141426297e-04,-4.55600885691185e-04,-4.40036650501055e-04,-4.19976168786170e-04,-3.95720271431351e-04,-3.67588507468247e-04,-3.35917689444332e-04,-3.01060369808525e-04,-2.63383254420555e-04,-2.23265559537800e-04,-1.81097318852563e-04,-1.37277647348415e-04,-9.22129689119149e-05,-4.63152147780345e-05
2.62376909687901e-04,5.24034846010022e-04,7.84257330699715e-04,1.04233286631264e-03,1.29755740323421e-03,1.54923677870294e-03,1.79668911868978e-03,2.03924719361466e-03,2.27626071906017e-03,2.50709859285276e-03,2.73115106012607e-03,2.94783179825800e-03,3.15657991388032e-03,3.35686184449731e-03,3.54817315761620e-03,3.73004024068494e-03,3.90202187555323e-03,4.06371069161408e-03,4.21473449224999e-03,4.35475744969356e-03,4.48348116391669e-03,4.60064558168441e-03,4.70602977244545e-03,4.79945255828016e-03,4.88077299568690e-03,4.94989070755381e-03,5.00674606423925e-03,5.05132021325991e-03,5.08363495766658e-03,5.10375248376645e-03,5.11177493942687e-03,5.10784386476718e-03,5.09213947761020e-03,5.06487981661847e-03,5.02631974558544e-03,4.97674982288076e-03,4.91649504056326e-03,4.84591343817231e-03,4.76539459668501e-03,4.67535801858289e-03,4.57625140040422e-03,4.46854880456637e-03,4.35274873762372e-03,4.22937214248130e-03,4.09896031240781e-03,3.96207273498742e-03,3.81928487441070e-03,3.67118590073651e-03,3.51837637495289e-03,3.36146589882694e-03,3.20107073866209e-03,3.03781143217346e-03,2.87231038774798e-03,2.70518948537733e-03,2.53706768853701e-03,2.36855867623320e-03,2.20026850435240e-03,2.03279330532817e-03,1.86671703498049e-03,1.70260927519405e-03,1.54102310087662e-03,1.38249301938091e-03,1.22753299028619e-03,1.07663453311533e-03,9.30264930215402e-04,7.88865531653122e-04,6.52850168574607e-04,5.22603681050669e-04,3.98480565978145e-04,2.80803750136947e-04,1.69863493008130e-04,6.59164234528180e-05,-3.08152861779937e-05,-1.20144605467143e-04,-2.01920188406206e-04,-2.76026770997730e-04,-3.42385422628477e-04,-4.00953650429257e-04,-4.51725356412304e-04,-4.94730647752356e-04,-5.30035501151544e-04,-5.57741282799409e-04,-5.77984126001517e-04,-5.90934169108494e-04,-5.96794656920537e-04,-5.95800909276704e-04,-5.88219161056953e-04,-5.74345278325184e-04,-5.54503355826909e-04,-5.29044201516373e-04,-4.98343714229325e-04,-4.62801161034686e-04,-4.22837361189115e-04,-3.78892783982903e-04,-3.31425568101713e-04,-2.80909470433822e-04,-2.27831752529097e-04,-1.72691013156957e-04,-1.15994975623083e-04,-5.82582386786809e-05
3.13637944096436e-04,6.26415286094638e-04,9.37474412085362e-04,1.24596367330689e-03,1.55104034068557e-03,1.85187352585710e-03,2.14764705769624e-03,2.43756230355261e-03,2.72084092460392e-03,2.99672755498970e-03,3.26449239468192e-03,3.52343370638000e-03,3.77288020708615e-03,4.01219334542127e-03,4.24076945617984e-03,4.45804178409486e-03,4.66348236928352e-03,4.85660378737758e-03,5.03696073789790e-03,5.20415147501643e-03,5.35781907545236e-03,5.49765253887448e-03,5.62338771682353e-03,5.73480806682641e-03,5.83174522904384e-03,5.91407942347269e-03,5.98173966641257e-03,6.03470380559844e-03,6.07299837409382e-03,6.09669826373556e-03,6.10592621960911e-03,6.10085215771927e-03,6.08169230869677e-03,6.04870819104620e-03,6.00220541809119e-03,5.94253234340837e-03,5.87007855015688e-03,5.78527319030596e-03,5.68858318033378e-03,5.58051126051829e-03,5.46159392545693e-03,5.33239923394334e-03,5.19352450678416e-03,5.04559392156381e-03,4.88925601375450e-03,4.72518109391955e-03,4.55405859107463e-03,4.37659433254541e-03,4.19350777089735e-03,4.00552916870609e-03,3.81339675209150e-03,3.61785384404850e-03,3.41964598867445e-03,3.21951807742008e-03,3.01821148847114e-03,2.81646125030732e-03,2.61499324038148e-03,2.41452142971612e-03,2.21574518402572e-03,2.01934663174523e-03,1.82598810907631e-03,1.63630969185392e-03,1.45092682369131e-03,1.27042804947863e-03,1.09537286289245e-03,9.26289676123685e-04,7.63673919548950e-04,6.07986278557614e-04,4.59651074207624e-04,3.19054793817160e-04,1.86544777010930e-04,6.24280621282435e-05,-5.30296027270521e-05,-1.59604580362335e-04,-2.57115993922076e-04,-3.45426202761233e-04,-4.24441103140741e-04,-4.94110252806857e-04,-5.54426819203540e-04,-6.05427351757164e-04,-6.47191379360805e-04,-6.79840834867353e-04,-7.03539309077800e-04,-7.18491137375528e-04,-7.24940322811955e-04,-7.23169300087036e-04,-7.13497545488765e-04,-6.96280038457372e-04,-6.71905581018836e-04,-6.40794981886616e-04,-6.03399112558306e-04,-5.60196843233768e-04,-5.11692866849445e-04,-4.58415419959790e-04,-4.00913909599626e-04,-3.39756455627077e-04,-2.75527358376751e-04,-2.08824501743749e-04,-1.40256702070821e-04,-7.04410134225974e-05
3.64242751872171e-04,7.27484446803920e-04,1.08872750591261e-03,1.44698129335736e-03,1.80126555522513e-03,2.15061381939577e-03,2.49407674361216e-03,2.83072539918069e-03,3.15965447797463e-03,3.47998541070744e-03,3.79086938478320e-03,4.09149025041852e-03,4.38106730415666e-03,4.65885793936821e-03,4.92416015384113e-03,5.17631490511243e-03,5.41470830477802e-03,5.63877364363543e-03,5.84799324016253e-03,6.04190010551420e-03,6.22007941892174e-03,6.38216980810770e-03,6.52786443007633e-03,6.65691184840519e-03,6.76911670394368e-03,6.86434017661552e-03,6.94250023682394e-03,7.00357168576202e-03,7.04758598474132e-03,7.07463087445799e-03,7.08484978592001e-03,7.07844104555614e-03,7.05565687781383e-03,7.01680220932781e-03,6.96223327949826e-03,6.89235606305730e-03,6.80762451091889e-03,6.70853861630053e-03,6.59564231377049e-03,6.46952121950967e-03,6.33080022168102e-03,6.18014093036840e-03,6.01823899707808e-03,5.84582131429110e-03,5.66364310600541e-03,5.47248492061907e-03,5.27314953786987e-03,5.06645880186973e-03,4.85325039254472e-03,4.63437454801901e-03,4.41069075065910e-03,4.18306438962247e-03,3.95236341283520e-03,3.71945498135084e-03,3.48520213902259e-03,3.25046051034945e-03,3.01607503923588e-03,2.78287678123490e-03,2.55167976162558e-03,2.32327791140958e-03,2.09844209299803e-03,1.87791722700199e-03,1.66241953113677e-03,1.45263388180500e-03,1.24921130843837e-03,1.05276663015206e-03,8.63876243705285e-04,6.83076071164594e-04,5.10859675038019e-04,3.47676547990440e-04,1.93930583563356e-04,4.99787336134023e-05,-8.38701425493752e-05,-2.07356233093963e-04,-3.20269529208748e-04,-4.22450378568655e-04,-5.13789834838086e-04,-5.94229802117231e-04,-6.63762974040759e-04,-7.22432568040877e-04,-7.70331856087196e-04,-8.07603494011409e-04,-8.34438652310771e-04,-8.51075952100568e-04,-8.57800210645510e-04,-8.54941001644515e-04,-8.42871036165046e-04,-8.22004370824044e-04,-7.92794450485858e-04,-7.55731993394030e-04,-7.11342727266585e-04,-6.60184985468414e-04,-6.02847172917323e-04,-5.39945111890331e-04,-4.72119278363539e-04,-4.00031939947145e-04,-3.24364206859209e-04,-2.45813007722520e-04,-1.65088002260229e-04,-8.29084432133177e-05
4.14087050803658e-04,8.27033953119629e-04,1.23770452264006e-03,1.64497048851252e-03,2.04771541286397e-03,2.44483856584048e-03,2.83525874160063e-03,3.21791800092731e-03,3.59178532640464e-03,3.95586017644211e-03,4.30917592481708e-03,4.65080317284572e-03,4.97985292178225e-03,5.29547959358159e-03,5.59688388874542e-03,5.88331547059307e-03,6.15407546596896e-03,6.40851877309992e-03,6.64605616805701e-03,6.86615620204922e-03,7.06834688257840e-03,7.25221713231392e-03,7.41741802039867e-03,7.56366376176951e-03,7.69073248096571e-03,7.79846673780053e-03,7.88677381318487e-03,7.95562575430912e-03,8.00505917931225e-03,8.03517484248736e-03,8.04613696198905e-03,8.03817231291756e-03,8.01156908955035e-03,7.96667554137519e-03,7.90389838844288e-03,7.82370102239933e-03,7.72660150037540e-03,7.61317033970207e-03,7.48402812217694e-03,7.33984291733343e-03,7.18132753485159e-03,7.00923661689761e-03,6.82436358178709e-03,6.62753743092766e-03,6.41961943151496e-03,6.20149968792141e-03,5.97409361513645e-03,5.73833832798175e-03,5.49518896013787e-03,5.24561492727699e-03,4.99059614879919e-03,4.73111924281663e-03,4.46817370911953e-03,4.20274811489213e-03,3.93582629792089e-03,3.66838360195796e-03,3.40138315876372e-03,3.13577223115919e-03,2.87247863116906e-03,2.61240722703286e-03,2.35643655250431e-03,2.10541553145072e-03,1.86016033030445e-03,1.62145135041175e-03,1.39003037176953e-03,1.16659785904328e-03,9.51810440117679e-04,7.46278566753818e-04,5.50564366207490e-04,3.65179691915205e-04,1.90584380570304e-04,2.71847221033370e-05,-1.24667851755302e-04,-2.64677855508455e-04,-3.92606610574505e-04,-5.08272875562463e-04,-6.11553243984700e-04,-7.02382308162454e-04,-7.80752588993416e-04,-8.46714232165731e-04,-9.00374472315319e-04,-9.41896867530962e-04,-9.71500307507295e-04,-9.89457799530568e-04,-9.96095037349350e-04,-9.91788758829048e-04,-9.76964899115241e-04,-9.52096546825702e-04,-9.17701711563183e-04,-8.74340911773654e-04,-8.22614592677632e-04,-7.63160384663832e-04,-6.96650213157438e-04,-6.23787271552801e-04,-5.45302869336330e-04,-4.61953168010247e-04,-3.74515817866359e-04,-2.83786509044317e-04,-1.90575450644797e-04,-9.57037919459634e-05
4.63068873388639e-04,9.24860056595466e-04,1.38410030547324e-03,1.83952525122385e-03,2.28988379633735e-03,2.73394246062763e-03,3.17048966102935e-03,3.59833990907425e-03,4.01633791028181e-03,4.42336255007567e-03,4.81833075127279e-03,5.20020118868631e-03,5.56797784693026e-03,5.92071340811809e-03,6.25751245679872e-03,6.57753449017582e-03,6.87999672240405e-03,7.16417667254541e-03,7.42941452659951e-03,7.67511526488917e-03,7.90075054698144e-03,8.10586034725586e-03,8.29005433518706e-03,8.45301299538842e-03,8.59448848346039e-03,8.71430521470122e-03,8.81236018375930e-03,8.88862301433984e-03,8.94313573910959e-03,8.97601231097890e-03,8.98743784796669e-03,8.97766761487384e-03,8.94702574599749e-03,8.89590371410742e-03,8.82475855187660e-03,8.73411083290110e-03,8.62454242036457e-03,8.49669399228532e-03,8.35126235313790e-03,8.18899754245238e-03,8.01069975176643e-03,7.81721606203438e-03,7.60943701427561e-03,7.38829302687805e-03,7.15475067355020e-03,6.90980883643932e-03,6.65449474940354e-03,6.38985994683440e-03,6.11697613377747e-03,5.83693099338856e-03,5.55082394799091e-03,5.25976189016183e-03,4.96485490038062e-03,4.66721196780445e-03,4.36793673071284e-03,4.06812325307081e-03,3.76885185350503e-03,3.47118500276989e-03,3.17616330550194e-03,2.88480158171811e-03,2.59808506311437e-03,2.31696571876208e-03,2.04235872428443e-03,1.77513908802512e-03,1.51613844710174e-03,1.26614204556287e-03,1.02588590615134e-03,7.96054206412031e-04,5.77276869079767e-04,3.70127375839679e-04,1.75120812675616e-04,-7.28784588681992e-06,-1.76705207272172e-04,-3.32800680674054e-04,-4.75307441773061e-04,-6.04023138926515e-04,-7.18810338412722e-04,-8.19596707333715e-04,-9.06374933807134e-04,-9.79202385102739e-04,-1.03820050540540e-03,-1.08355395590161e-03,-1.11550950089418e-03,-1.13437464464072e-03,-1.14051602458511e-03,-1.13435756760154e-03,-1.11637841679578e-03,-1.08711063730367e-03,-1.04713671038839e-03,-9.97086825964851e-04,-9.37635984464229e-04,-8.69500919697008e-04,-7.93436855069114e-04,-7.10234106156777e-04,-6.20714543243815e-04,-5.25727927971662e-04,-4.26148138742670e-04,-3.22869299951488e-04,-2.16801830492518e-04,-1.08868427309174e-04
5.11088873415247e-04,1.02076424813789e-03,1.52761754858236e-03,2.03025002685842e-03,2.52727763039252e-03,3.01733581427722e-03,3.49908428025487e-03,3.97121162452341e-03,4.43243987690409e-03,4.88152891432578e-03,5.31728073206496e-03,5.73854355672633e-03,6.14421578555616e-03,6.53324973734798e-03,6.90465520092354e-03,7.25750276794905e-03,7.59092693767412e-03,7.90412898205750e-03,8.19637956066176e-03,8.46702107566093e-03,8.71546975830089e-03,8.94121747918339e-03,9.14383327580394e-03,9.32296459185717e-03,9.47833822392981e-03,9.60976097232212e-03,9.71711999387259e-03,9.80038285580315e-03,9.85959729074641e-03,9.89489065426138e-03,9.90646908728219e-03,9.89461638707424e-03,9.85969259138602e-03,9.80213228158250e-03,9.72244261161801e-03,9.62120107075551e-03,9.49905298895313e-03,9.35670879482191e-03,9.19494103699968e-03,9.01458118068868e-03,8.81651619195644e-03,8.60168492320871e-03,8.37107431399429e-03,8.12571542200194e-03,7.86667929975074e-03,7.59507273305597e-03,7.31203385787138e-03,7.01872767256377e-03,6.71634146306327e-03,6.40608015865460e-03,6.08916163642548e-03,5.76681199257147e-03,5.44026079886808e-03,5.11073636266165e-03,4.77946100870100e-03,4.44764640103089e-03,4.11648892299624e-03,3.78716513316620e-03,3.46082731467563e-03,3.13859913510596e-03,2.82157143358092e-03,2.51079815124788e-03,2.20729242074157e-03,1.91202282959892e-03,1.62590987190311e-03,1.34982260169332e-03,1.08457550087878e-03,8.30925573552943e-04,5.89569677711014e-04,3.61142104442642e-04,1.46212413698884e-04,-5.47164652738918e-05,-2.41209861778038e-04,-4.12902713796401e-04,-5.69500635509040e-04,-7.10780698398718e-04,-8.36591923269252e-04,-9.46855481631412e-04,-1.04156460604782e-03,-1.12078421016526e-03,-1.18465022029746e-03,-1.23336862154801e-03,-1.26721422257764e-03,-1.28652914421920e-03,-1.29172103822078e-03,-1.28326104345122e-03,-1.26168148792670e-03,-1.22757334600823e-03,-1.18158346107560e-03,-1.12441154489728e-03,-1.05680696578755e-03,-9.79565338464738e-04,-8.93524929298398e-04,-7.99562891352476e-04,-6.98591344295297e-04,-5.91553314851908e-04,-4.79418554017660e-04,-3.63179247732601e-04,-2.43845638131199e-04,-1.22441572830394e-04
